,count,pair,word,cooccurword,alphaword
9798,1.0,"(year,damag)",damag,year,damagyear
9799,2.0,"(year,deficit)",deficit,year,deficityear
9800,2.0,"(year,democrat)",democrat,year,democratyear
9801,1.0,"(year,deni)",deni,year,deniyear
9802,1.0,"(year,depend)",depend,year,dependyear
9803,1.0,"(year,detect)",detect,year,detectyear
9804,1.0,"(year,deterior)",deterior,year,deterioryear
9805,2.0,"(year,die)",die,year,dieyear
9806,1.0,"(year,difficult)",difficult,year,difficultyear
9807,1.0,"(year,diller)",diller,year,dilleryear
9808,1.0,"(year,discount)",discount,year,discountyear
9809,1.0,"(year,document)",document,year,documentyear
9810,7.0,"(year,earli)",earli,year,earliyear
9811,3.0,"(year,either)",either,year,eitheryear
9812,1.0,"(year,enact)",enact,year,enactyear
9813,1.0,"(year,endeavor)",endeavor,year,endeavoryear
9814,1.0,"(year,engag)",engag,year,engagyear
9815,4.0,"(year,enter)",enter,year,enteryear
9816,1.0,"(year,euro)",euro,year,euroyear
9817,1.0,"(year,evil)",evil,year,evilyear
9818,1.0,"(year,exclud)",exclud,year,excludyear
9819,1.0,"(year,expand)",expand,year,expandyear
9820,1.0,"(year,extol)",extol,year,extolyear
9821,1.0,"(year,facelift)",facelift,year,faceliftyear
9822,3.0,"(year,far)",far,year,faryear
9823,1.0,"(year,fawcett)",fawcett,year,fawcettyear
9824,1.0,"(year,fervor)",fervor,year,fervoryear
9825,1.0,"(year,fifteen)",fifteen,year,fifteenyear
9826,2.0,"(year,final)",final,year,finalyear
9827,2.0,"(year,fire)",fire,year,fireyear
9828,26.0,"(year,first)",first,year,firstyear
9829,6.0,"(year,for)",for,year,foryear
9830,1.0,"(year,foreign)",foreign,year,foreignyear
9831,1.0,"(year,forgotten)",forgotten,year,forgottenyear
9832,1.0,"(year,forti)",forti,year,fortiyear
9833,2.0,"(year,free)",free,year,freeyear
9834,2.0,"(year,fulli)",fulli,year,fulliyear
9835,1.0,"(year,fun)",fun,year,funyear
9836,2.0,"(year,gain)",gain,year,gainyear
9837,2.0,"(year,gap)",gap,year,gapyear
9838,1.0,"(year,georg)",georg,year,georgyear
9839,1.0,"(year,germani)",germani,year,germaniyear
9840,1.0,"(year,grand)",grand,year,grandyear
9841,1.0,"(year,graphic)",graphic,year,graphicyear
9842,1.0,"(year,gravel)",gravel,year,gravelyear
9843,4.0,"(year,gray)",gray,year,grayyear
9844,1.0,"(year,griev)",griev,year,grievyear
9845,11.0,"(year,half)",half,year,halfyear
9846,1.0,"(year,hang)",hang,year,hangyear
9847,1.0,"(year,hell)",hell,year,hellyear
9848,1.0,"(year,hong)",hong,year,hongyear
9849,2.0,"(year,host)",host,year,hostyear
9850,2.0,"(year,idea)",idea,year,ideayear
9851,2.0,"(year,improv)",improv,year,improvyear
9852,1.0,"(year,inadequ)",inadequ,year,inadequyear
9853,1.0,"(year,incent)",incent,year,incentyear
9854,2.0,"(year,incom)",incom,year,incomyear
9855,5.0,"(year,increas)",increas,year,increasyear
9856,1.0,"(year,india)",india,year,indiayear
9857,1.0,"(year,inflat)",inflat,year,inflatyear
9858,1.0,"(year,injustic)",injustic,year,injusticyear
9859,1.0,"(year,instagram)",instagram,year,instagramyear
9860,1.0,"(year,investor)",investor,year,investoryear
9861,5.0,"(year,ive)",ive,year,iveyear
9862,2.0,"(year,ivori)",ivori,year,ivoriyear
9863,1.0,"(year,j)",j,year,jyear
9864,1.0,"(year,johnson)",johnson,year,johnsonyear
9865,1.0,"(year,journalist)",journalist,year,journalistyear
9866,2.0,"(year,junior)",junior,year,junioryear
9867,1.0,"(year,kiffin)",kiffin,year,kiffinyear
9868,4.0,"(year,know)",know,year,knowyear
9869,2.0,"(year,kushner)",kushner,year,kushneryear
9870,1.0,"(year,land)",land,year,landyear
9871,3.0,"(year,largest)",largest,year,largestyear
9872,5.0,"(year,lawyer)",lawyer,year,lawyeryear
9873,4.0,"(year,left)",left,year,leftyear
9874,8.0,"(year,legal)",legal,year,legalyear
9875,1.0,"(year,level)",level,year,levelyear
9876,6.0,"(year,life)",life,year,lifeyear
9877,7.0,"(year,lot)",lot,year,lotyear
9878,3.0,"(year,luxuri)",luxuri,year,luxuriyear
9879,1.0,"(year,mad)",mad,year,madyear
9880,1.0,"(year,mainland)",mainland,year,mainlandyear
9881,3.0,"(year,manufactur)",manufactur,year,manufacturyear
9882,1.0,"(year,marin)",marin,year,marinyear
9883,1.0,"(year,marjori)",marjori,year,marjoriyear
9884,1.0,"(year,maryland)",maryland,year,marylandyear
9885,7.0,"(year,may)",may,year,mayyear
9886,1.0,"(year,me)",me,year,meyear
9887,1.0,"(year,medicin)",medicin,year,medicinyear
9888,9.0,"(year,met)",met,year,metyear
9889,1.0,"(year,mike)",mike,year,mikeyear
9890,2.0,"(year,miracl)",miracl,year,miraclyear
9891,1.0,"(year,misconduct)",misconduct,year,misconductyear
9892,1.0,"(year,miseri)",miseri,year,miseriyear
9893,2.0,"(year,missouri)",missouri,year,missouriyear
9894,1.0,"(year,morn)",morn,year,mornyear
9895,3.0,"(year,ms)",ms,year,msyear
9896,1.0,"(year,mueller)",mueller,year,muelleryear
9897,1.0,"(year,mustang)",mustang,year,mustangyear
9898,1.0,"(year,need)",need,year,needyear
9899,7.0,"(year,never)",never,year,neveryear
9900,1.0,"(year,noel)",noel,year,noelyear
9901,1.0,"(year,normalci)",normalci,year,normalciyear
9902,1.0,"(year,now)",now,year,nowyear
9903,2.0,"(year,nowruz)",nowruz,year,nowruzyear
9904,1.0,"(year,obscur)",obscur,year,obscuryear
9905,1.0,"(year,of)",of,year,ofyear
9906,1.0,"(year,off)",off,year,offyear
9907,1.0,"(year,onc)",onc,year,oncyear
9908,5.0,"(year,oper)",oper,year,operyear
9909,1.0,"(year,oppon)",oppon,year,opponyear
9910,1.0,"(year,origin)",origin,year,originyear
9911,2.0,"(year,paper)",paper,year,paperyear
9912,1.0,"(year,parol)",parol,year,parolyear
9913,13.0,"(year,peopl)",peopl,year,peoplyear
9914,2.0,"(year,perfect)",perfect,year,perfectyear
9915,1.0,"(year,perpetu)",perpetu,year,perpetuyear
9916,1.0,"(year,person)",person,year,personyear
9917,2.0,"(year,philli)",philli,year,philliyear
9918,1.0,"(year,pick)",pick,year,pickyear
9919,1.0,"(year,pile)",pile,year,pileyear
9920,1.0,"(year,pill)",pill,year,pillyear
9921,1.0,"(year,pitcher)",pitcher,year,pitcheryear
9922,1.0,"(year,play)",play,year,playyear
9923,1.0,"(year,plural)",plural,year,pluralyear
9924,2.0,"(year,poe)",poe,year,poeyear
9925,1.0,"(year,poison)",poison,year,poisonyear
9926,3.0,"(year,popular)",popular,year,popularyear
9927,2.0,"(year,power)",power,year,poweryear
9928,3.0,"(year,prepar)",prepar,year,preparyear
9929,1.0,"(year,promot)",promot,year,promotyear
9930,2.0,"(year,propon)",propon,year,proponyear
9931,1.0,"(year,pulitz)",pulitz,year,pulitzyear
9932,2.0,"(year,purpos)",purpos,year,purposyear
9933,1.0,"(year,queen)",queen,year,queenyear
9934,1.0,"(year,radio)",radio,year,radioyear
9935,3.0,"(year,reach)",reach,year,reachyear
9936,1.0,"(year,relat)",relat,year,relatyear
9937,7.0,"(year,remain)",remain,year,remainyear
9938,2.0,"(year,repeal)",repeal,year,repealyear
9939,1.0,"(year,resourc)",resourc,year,resourcyear
9940,1.0,"(year,restaur)",restaur,year,restauryear
9941,1.0,"(year,retak)",retak,year,retakyear
9942,5.0,"(year,revenu)",revenu,year,revenuyear
9943,7.0,"(year,right)",right,year,rightyear
9944,1.0,"(year,rough)",rough,year,roughyear
9945,1.0,"(year,schwartz)",schwartz,year,schwartzyear
9946,1.0,"(year,scope)",scope,year,scopeyear
9947,1.0,"(year,seconddivis)",seconddivis,year,seconddivisyear
9948,2.0,"(year,semest)",semest,year,semestyear
9949,5.0,"(year,senior)",senior,year,senioryear
9950,1.0,"(year,shoot)",shoot,year,shootyear
9951,2.0,"(year,shopper)",shopper,year,shopperyear
9952,2.0,"(year,singl)",singl,year,singlyear
9953,5.0,"(year,site)",site,year,siteyear
9954,4.0,"(year,six)",six,year,sixyear
9955,1.0,"(year,snapshot)",snapshot,year,snapshotyear
9956,2.0,"(year,so)",so,year,soyear
9957,1.0,"(year,sort)",sort,year,sortyear
9958,1.0,"(year,sought)",sought,year,soughtyear
9959,2.0,"(year,sound)",sound,year,soundyear
9960,1.0,"(year,spare)",spare,year,spareyear
9961,2.0,"(year,spoke)",spoke,year,spokeyear
9962,2.0,"(year,spokesman)",spokesman,year,spokesmanyear
9963,1.0,"(year,spousal)",spousal,year,spousalyear
9964,1.0,"(year,statewid)",statewid,year,statewidyear
9965,2.0,"(year,station)",station,year,stationyear
9966,1.0,"(year,stengel)",stengel,year,stengelyear
9967,7.0,"(year,stori)",stori,year,storiyear
9968,3.0,"(year,straight)",straight,year,straightyear
9969,1.0,"(year,strength)",strength,year,strengthyear
9970,2.0,"(year,strengthen)",strengthen,year,strengthenyear
9971,3.0,"(year,strike)",strike,year,strikeyear
9972,2.0,"(year,succeed)",succeed,year,succeedyear
9973,2.0,"(year,suggest)",suggest,year,suggestyear
9974,1.0,"(year,suprem)",suprem,year,supremyear
9975,1.0,"(year,tactic)",tactic,year,tacticyear
9976,1.0,"(year,talent)",talent,year,talentyear
9977,5.0,"(year,talk)",talk,year,talkyear
9978,2.0,"(year,task)",task,year,taskyear
9979,1.0,"(year,term)",term,year,termyear
9980,2.0,"(year,testimoni)",testimoni,year,testimoniyear
9981,13.0,"(year,they)",they,year,theyyear
9982,3.0,"(year,thousand)",thousand,year,thousandyear
9983,16.0,"(year,three)",three,year,threeyear
9984,1.0,"(year,threeteam)",threeteam,year,threeteamyear
9985,3.0,"(year,thursday)",thursday,year,thursdayyear
9986,2.0,"(year,thus)",thus,year,thusyear
9987,1.0,"(year,told)",told,year,toldyear
9988,1.0,"(year,traffick)",traffick,year,traffickyear
9989,1.0,"(year,truli)",truli,year,truliyear
9990,27.0,"(year,two)",two,year,twoyear
9991,1.0,"(year,twobedroom)",twobedroom,year,twobedroomyear
9992,1.0,"(year,ultrarich)",ultrarich,year,ultrarichyear
9993,1.0,"(year,unaccept)",unaccept,year,unacceptyear
9994,1.0,"(year,unnam)",unnam,year,unnamyear
9995,1.0,"(year,unspool)",unspool,year,unspoolyear
9996,1.0,"(year,up)",up,year,upyear
9997,2.0,"(year,upscal)",upscal,year,upscalyear
9998,1.0,"(year,upward)",upward,year,upwardyear
9999,2.0,"(year,urg)",urg,year,urgyear
10000,3.0,"(year,user)",user,year,useryear
10001,1.0,"(year,vast)",vast,year,vastyear
10002,4.0,"(year,victim)",victim,year,victimyear
10003,3.0,"(year,violenc)",violenc,year,violencyear
10004,1.0,"(year,wear)",wear,year,wearyear
10005,1.0,"(year,west)",west,year,westyear
10006,2.0,"(year,westfield)",westfield,year,westfieldyear
10007,7.0,"(year,when)",when,year,whenyear
10008,2.0,"(year,whoever)",whoever,year,whoeveryear
10009,2.0,"(year,wholecloth)",wholecloth,year,wholeclothyear
10010,7.0,"(year,within)",within,year,withinyear
10011,2.0,"(year,wonder)",wonder,year,wonderyear
10012,1.0,"(year,writer)",writer,year,writeryear
10013,8.0,"(york,11)",11,york,11york
10014,1.0,"(york,1912)",1912,york,1912york
10015,2.0,"(york,1968)",1968,york,1968york
10016,1.0,"(york,1970s)",1970s,york,1970syork
10017,6.0,"(york,2017)",2017,york,2017york
10018,3.0,"(york,25)",25,york,25york
10019,1.0,"(york,330)",330,york,330york
10020,3.0,"(york,7)",7,york,7york
10021,1.0,"(york,88)",88,york,88york
10022,1.0,"(york,88year)",88year,york,88yearyork
10023,31.0,"(york,a)",a,york,ayork
10024,2.0,"(york,accept)",accept,york,acceptyork
10025,1.0,"(york,adel)",adel,york,adelyork
10026,1.0,"(york,advic)",advic,york,advicyork
10027,1.0,"(york,afternoon)",afternoon,york,afternoonyork
10028,5.0,"(york,age)",age,york,ageyork
10029,1.0,"(york,airbnb)",airbnb,york,airbnbyork
10030,1.0,"(york,alec)",alec,york,alecyork
10031,1.0,"(york,altar)",altar,york,altaryork
10032,1.0,"(york,andi)",andi,york,andiyork
10033,1.0,"(york,angri)",angri,york,angriyork
10034,7.0,"(york,anoth)",anoth,york,anothyork
10035,1.0,"(york,anthem)",anthem,york,anthemyork
10036,1.0,"(york,appeal)",appeal,york,appealyork
10037,1.0,"(york,archriv)",archriv,york,archrivyork
10038,1.0,"(york,arena)",arena,york,arenayork
10039,6.0,"(york,as)",as,york,asyork
10040,1.0,"(york,ascend)",ascend,york,ascendyork
10041,6.0,"(york,ask)",ask,york,askyork
10042,1.0,"(york,assembl)",assembl,york,assemblyork
10043,1.0,"(york,assess)",assess,york,assessyork
10044,16.0,"(york,author)",author,york,authoryork
10045,10.0,"(york,back)",back,york,backyork
10046,7.0,"(york,bag)",bag,york,bagyork
10047,10.0,"(york,ban)",ban,york,banyork
10048,3.0,"(york,base)",base,york,baseyork
10049,6.0,"(york,becam)",becam,york,becamyork
10050,11.0,"(york,becom)",becom,york,becomyork
10051,1.0,"(york,bestsel)",bestsel,york,bestselyork
10052,3.0,"(york,bid)",bid,york,bidyork
10053,1.0,"(york,bjrk)",bjrk,york,bjrkyork
10054,7.0,"(york,black)",black,york,blackyork
10055,4.0,"(york,block)",block,york,blockyork
10056,7.0,"(york,board)",board,york,boardyork
10057,2.0,"(york,british)",british,york,britishyork
10058,1.0,"(york,bruce)",bruce,york,bruceyork
10059,1.0,"(york,calculus)",calculus,york,calculusyork
10060,3.0,"(york,campaign)",campaign,york,campaignyork
10061,2.0,"(york,capitol)",capitol,york,capitolyork
10062,1.0,"(york,carter)",carter,york,carteryork
10063,1.0,"(york,cartier)",cartier,york,cartieryork
10064,1.0,"(york,catsimatidi)",catsimatidi,york,catsimatidiyork
10065,3.0,"(york,challeng)",challeng,york,challengyork
10066,3.0,"(york,charg)",charg,york,chargyork
10067,1.0,"(york,chef)",chef,york,chefyork
10068,1.0,"(york,circl)",circl,york,circlyork
10069,5.0,"(york,coffe)",coffe,york,coffeyork
10070,7.0,"(york,colleg)",colleg,york,collegyork
10071,1.0,"(york,comic)",comic,york,comicyork
10072,20.0,"(york,comment)",comment,york,commentyork
10073,2.0,"(york,complic)",complic,york,complicyork
10074,1.0,"(york,compos)",compos,york,composyork
10075,2.0,"(york,condit)",condit,york,condityork
10076,1.0,"(york,congestionpr)",congestionpr,york,congestionpryork
10077,3.0,"(york,consid)",consid,york,considyork
10078,4.0,"(york,cook)",cook,york,cookyork
10079,1.0,"(york,cost)",cost,york,costyork
10080,8.0,"(york,counti)",counti,york,countiyork
10081,5.0,"(york,cover)",cover,york,coveryork
10082,1.0,"(york,cresco)",cresco,york,crescoyork
10083,1.0,"(york,dater)",dater,york,dateryork
10084,3.0,"(york,death)",death,york,deathyork
10085,2.0,"(york,decemb)",decemb,york,decembyork
10086,3.0,"(york,defeat)",defeat,york,defeatyork
10087,5.0,"(york,democrat)",democrat,york,democratyork
10088,2.0,"(york,densiti)",densiti,york,densitiyork
10089,2.0,"(york,descent)",descent,york,descentyork
10090,1.0,"(york,describ)",describ,york,describyork
10091,6.0,"(york,design)",design,york,designyork
10092,1.0,"(york,diesel)",diesel,york,dieselyork
10093,4.0,"(york,differ)",differ,york,differyork
10094,1.0,"(york,disast)",disast,york,disastyork
10095,5.0,"(york,distanc)",distanc,york,distancyork
10096,2.0,"(york,document)",document,york,documentyork
10097,1.0,"(york,dodger)",dodger,york,dodgeryork
10098,1.0,"(york,duan)",duan,york,duanyork
10099,1.0,"(york,dure)",dure,york,dureyork
10100,2.0,"(york,eastern)",eastern,york,easternyork
10101,4.0,"(york,educ)",educ,york,educyork
10102,4.0,"(york,effort)",effort,york,effortyork
10103,1.0,"(york,elizabeth)",elizabeth,york,elizabethyork
10104,1.0,"(york,embodi)",embodi,york,embodiyork
10105,4.0,"(york,end)",end,york,endyork
10106,1.0,"(york,enrich)",enrich,york,enrichyork
10107,1.0,"(york,ensembl)",ensembl,york,ensemblyork
10108,2.0,"(york,equal)",equal,york,equalyork
10109,3.0,"(york,establish)",establish,york,establishyork
10110,2.0,"(york,estim)",estim,york,estimyork
10111,1.0,"(york,except)",except,york,exceptyork
10112,2.0,"(york,exclus)",exclus,york,exclusyork
10113,3.0,"(york,exempt)",exempt,york,exemptyork
10114,2.0,"(york,expans)",expans,york,expansyork
10115,1.0,"(york,fair)",fair,york,fairyork
10116,5.0,"(york,famili)",famili,york,familiyork
10117,2.0,"(york,famous)",famous,york,famousyork
10118,1.0,"(york,fanat)",fanat,york,fanatyork
10119,2.0,"(york,father)",father,york,fatheryork
10120,1.0,"(york,favor)",favor,york,favoryork
10121,4.0,"(york,feder)",feder,york,federyork
10122,1.0,"(york,femal)",femal,york,femalyork
10123,2.0,"(york,fifth)",fifth,york,fifthyork
10124,2.0,"(york,five)",five,york,fiveyork
10125,2.0,"(york,fix)",fix,york,fixyork
10126,1.0,"(york,flom)",flom,york,flomyork
10127,1.0,"(york,footstep)",footstep,york,footstepyork
10128,1.0,"(york,fragil)",fragil,york,fragilyork
10129,1.0,"(york,francisco)",francisco,york,franciscoyork
10130,1.0,"(york,frozen)",frozen,york,frozenyork
10131,79.0,"(york,get)",get,york,getyork
10132,11.0,"(york,go)",go,york,goyork
10133,1.0,"(york,god)",god,york,godyork
10134,1.0,"(york,grant)",grant,york,grantyork
10135,2.0,"(york,grass)",grass,york,grassyork
10136,1.0,"(york,grit)",grit,york,grityork
10137,1.0,"(york,gross)",gross,york,grossyork
10138,1.0,"(york,grown)",grown,york,grownyork
10139,1.0,"(york,guin)",guin,york,guinyork
10140,11.0,"(york,gun)",gun,york,gunyork
10141,1.0,"(york,harri)",harri,york,harriyork
10142,2.0,"(york,hawaii)",hawaii,york,hawaiiyork
10143,6.0,"(york,he)",he,york,heyork
10144,2.0,"(york,hire)",hire,york,hireyork
10145,3.0,"(york,hit)",hit,york,hityork
10146,1.0,"(york,hold)",hold,york,holdyork
10147,8.0,"(york,hous)",hous,york,housyork
10148,6.0,"(york,how)",how,york,howyork
10149,1.0,"(york,imag)",imag,york,imagyork
10150,1.0,"(york,immedi)",immedi,york,immediyork
10151,1.0,"(york,implement)",implement,york,implementyork
10152,2.0,"(york,import)",import,york,importyork
10153,29.0,"(york,inbox)",inbox,york,inboxyork
10154,8.0,"(york,increas)",increas,york,increasyork
10155,3.0,"(york,influenc)",influenc,york,influencyork
10156,1.0,"(york,inform)",inform,york,informyork
10157,1.0,"(york,inhabit)",inhabit,york,inhabityork
10158,1.0,"(york,inherit)",inherit,york,inherityork
10159,6.0,"(york,initi)",initi,york,initiyork
10160,1.0,"(york,injur)",injur,york,injuryork
10161,1.0,"(york,instanc)",instanc,york,instancyork
10162,1.0,"(york,interior)",interior,york,interioryork
10163,1.0,"(york,investor)",investor,york,investoryork
10164,7.0,"(york,island)",island,york,islandyork
10165,1.0,"(york,janet)",janet,york,janetyork
10166,2.0,"(york,johnson)",johnson,york,johnsonyork
10167,1.0,"(york,juvenil)",juvenil,york,juvenilyork
10168,1.0,"(york,kilgannon)",kilgannon,york,kilgannonyork
10169,3.0,"(york,kill)",kill,york,killyork
10170,1.0,"(york,landlord)",landlord,york,landlordyork
10171,1.0,"(york,landscap)",landscap,york,landscapyork
10172,3.0,"(york,largest)",largest,york,largestyork
10173,2.0,"(york,late)",late,york,lateyork
10174,4.0,"(york,legisl)",legisl,york,legislyork
10175,2.0,"(york,list)",list,york,listyork
10176,1.0,"(york,listen)",listen,york,listenyork
10177,7.0,"(york,littl)",littl,york,littlyork
10178,1.0,"(york,littleknown)",littleknown,york,littleknownyork
10179,1.0,"(york,mackechni)",mackechni,york,mackechniyork
10180,8.0,"(york,made)",made,york,madeyork
10181,8.0,"(york,magazin)",magazin,york,magazinyork
10182,16.0,"(york,make)",make,york,makeyork
10183,8.0,"(york,marijuana)",marijuana,york,marijuanayork
10184,1.0,"(york,medit)",medit,york,medityork
10185,1.0,"(york,messi)",messi,york,messiyork
10186,7.0,"(york,metropolitan)",metropolitan,york,metropolitanyork
10187,1.0,"(york,michael)",michael,york,michaelyork
10188,1.0,"(york,mix)",mix,york,mixyork
10189,2.0,"(york,more)",more,york,moreyork
10191,3.0,"(york,my)",my,york,myyork
10192,3.0,"(york,nativ)",nativ,york,nativyork
10193,3.0,"(york,no)",no,york,noyork
10194,1.0,"(york,norwegian)",norwegian,york,norwegianyork
10195,1.0,"(york,ny1)",ny1,york,ny1york
10196,1.0,"(york,oblig)",oblig,york,obligyork
10197,1.0,"(york,octob)",octob,york,octobyork
10198,5.0,"(york,often)",often,york,oftenyork
10200,1.0,"(york,opera)",opera,york,operayork
10201,1.0,"(york,outcri)",outcri,york,outcriyork
10202,4.0,"(york,outsid)",outsid,york,outsidyork
10203,2.0,"(york,over)",over,york,overyork
10204,1.0,"(york,overnight)",overnight,york,overnightyork
10205,4.0,"(york,parent)",parent,york,parentyork
10206,1.0,"(york,parliament)",parliament,york,parliamentyork
10207,1.0,"(york,pass)",pass,york,passyork
10208,2.0,"(york,peer)",peer,york,peeryork
10209,2.0,"(york,perfect)",perfect,york,perfectyork
10210,1.0,"(york,petition)",petition,york,petitionyork
10211,1.0,"(york,pharma)",pharma,york,pharmayork
10212,3.0,"(york,piec)",piec,york,piecyork
10213,4.0,"(york,pistol)",pistol,york,pistolyork
10214,2.0,"(york,poll)",poll,york,pollyork
10215,7.0,"(york,popular)",popular,york,popularyork
10216,1.0,"(york,poster)",poster,york,posteryork
10217,1.0,"(york,potenti)",potenti,york,potentiyork
10218,1.0,"(york,pride)",pride,york,prideyork
10219,6.0,"(york,progress)",progress,york,progressyork
10220,2.0,"(york,prosecutor)",prosecutor,york,prosecutoryork
10221,2.0,"(york,puppet)",puppet,york,puppetyork
10222,1.0,"(york,rachel)",rachel,york,rachelyork
10223,2.0,"(york,railroad)",railroad,york,railroadyork
10224,2.0,"(york,rana)",rana,york,ranayork
10225,1.0,"(york,reaction)",reaction,york,reactionyork
10226,2.0,"(york,read)",read,york,readyork
10227,2.0,"(york,recal)",recal,york,recalyork
10228,4.0,"(york,recip)",recip,york,recipyork
10229,1.0,"(york,reich)",reich,york,reichyork
10230,2.0,"(york,repeat)",repeat,york,repeatyork
10231,3.0,"(york,restaur)",restaur,york,restauryork
10232,1.0,"(york,reveal)",reveal,york,revealyork
10233,2.0,"(york,richi)",richi,york,richiyork
10234,1.0,"(york,richmond)",richmond,york,richmondyork
10235,1.0,"(york,ricketi)",ricketi,york,ricketiyork
10236,1.0,"(york,rise)",rise,york,riseyork
10237,3.0,"(york,robert)",robert,york,robertyork
10238,1.0,"(york,roster)",roster,york,rosteryork
10239,1.0,"(york,rumbl)",rumbl,york,rumblyork
10240,2.0,"(york,safe)",safe,york,safeyork
10241,1.0,"(york,samuel)",samuel,york,samuelyork
10242,1.0,"(york,scale)",scale,york,scaleyork
10243,1.0,"(york,scandal)",scandal,york,scandalyork
10244,1.0,"(york,scaveng)",scaveng,york,scavengyork
10245,4.0,"(york,scene)",scene,york,sceneyork
10246,1.0,"(york,schiff)",schiff,york,schiffyork
10247,1.0,"(york,scout)",scout,york,scoutyork
10248,1.0,"(york,season)",season,york,seasonyork
10249,10.0,"(york,section)",section,york,sectionyork
10250,4.0,"(york,seen)",seen,york,seenyork
10251,1.0,"(york,seven)",seven,york,sevenyork
10252,1.0,"(york,sex)",sex,york,sexyork
10253,3.0,"(york,sexual)",sexual,york,sexualyork
10254,2.0,"(york,shape)",shape,york,shapeyork
10255,1.0,"(york,shea)",shea,york,sheayork
10256,1.0,"(york,short)",short,york,shortyork
10257,22.0,"(york,sign)",sign,york,signyork
10258,4.0,"(york,some)",some,york,someyork
10259,1.0,"(york,someon)",someon,york,someonyork
10260,2.0,"(york,special)",special,york,specialyork
10261,1.0,"(york,spend)",spend,york,spendyork
10262,2.0,"(york,stark)",stark,york,starkyork
10263,57.0,"(york,state)",state,york,stateyork
10264,3.0,"(york,station)",station,york,stationyork
10265,1.0,"(york,steadi)",steadi,york,steadiyork
10266,1.0,"(york,steal)",steal,york,stealyork
10267,3.0,"(york,steve)",steve,york,steveyork
10268,1.0,"(york,su)",su,york,suyork
10269,1.0,"(york,substat)",substat,york,substatyork
10270,1.0,"(york,succeed)",succeed,york,succeedyork
10271,2.0,"(york,suggest)",suggest,york,suggestyork
10272,1.0,"(york,surrog)",surrog,york,surrogyork
10273,1.0,"(york,sway)",sway,york,swayyork
10274,1.0,"(york,swift)",swift,york,swiftyork
10275,5.0,"(york,take)",take,york,takeyork
10276,2.0,"(york,taken)",taken,york,takenyork
10277,1.0,"(york,tea)",tea,york,teayork
10278,2.0,"(york,tennesse)",tennesse,york,tennesseyork
10279,1.0,"(york,tension)",tension,york,tensionyork
10280,3.0,"(york,these)",these,york,theseyork
10281,2.0,"(york,theyv)",theyv,york,theyvyork
10282,2.0,"(york,thousand)",thousand,york,thousandyork
10283,1.0,"(york,threehour)",threehour,york,threehouryork
10284,1.0,"(york,trade)",trade,york,tradeyork
10285,1.0,"(york,traffick)",traffick,york,traffickyork
10286,1.0,"(york,travel)",travel,york,travelyork
10287,3.0,"(york,turn)",turn,york,turnyork
10288,1.0,"(york,type)",type,york,typeyork
10289,1.0,"(york,umpteenth)",umpteenth,york,umpteenthyork
10290,1.0,"(york,unfurl)",unfurl,york,unfurlyork
10291,1.0,"(york,unless)",unless,york,unlessyork
10292,3.0,"(york,v)",v,york,vyork
10293,2.0,"(york,vacant)",vacant,york,vacantyork
10294,1.0,"(york,vacat)",vacat,york,vacatyork
10295,2.0,"(york,vertic)",vertic,york,verticyork
10296,1.0,"(york,vhanya)",vhanya,york,vhanyayork
10297,1.0,"(york,villag)",villag,york,villagyork
10298,1.0,"(york,vow)",vow,york,vowyork
10299,5.0,"(york,wall)",wall,york,wallyork
10300,47.0,"(york,want)",want,york,wantyork
10301,1.0,"(york,waterfront)",waterfront,york,waterfrontyork
10302,1.0,"(york,wealthier)",wealthier,york,wealthieryork
10303,10.0,"(york,week)",week,york,weekyork
10304,1.0,"(york,whoever)",whoever,york,whoeveryork
10305,1.0,"(york,wholesal)",wholesal,york,wholesalyork
10306,1.0,"(york,winter)",winter,york,winteryork
10307,2.0,"(york,wnyc)",wnyc,york,wnycyork
10308,2.0,"(york,won)",won,york,wonyork
10309,1.0,"(york,wreath)",wreath,york,wreathyork
10310,6.0,"(york,yanke)",yanke,york,yankeyork
10311,29.0,"(york,year)",year,york,yearyork
10312,1.0,"(york,yes)",yes,york,yesyork
10313,1.0,"(york,youv)",york,youv,yorkyouv
10314,130.0,"(citi,)",,citi,citi
10315,1.0,"(citi,11)",11,citi,11citi
10316,2.0,"(citi,12th)",12th,citi,12thciti
10317,1.0,"(citi,130yearold)",130yearold,citi,130yearoldciti
10318,2.0,"(citi,150)",150,citi,150citi
10319,3.0,"(citi,18)",18,citi,18citi
10320,1.0,"(citi,1978)",1978,citi,1978citi
10321,2.0,"(citi,1999)",1999,citi,1999citi
10322,1.0,"(citi,19th)",19th,citi,19thciti
10323,1.0,"(citi,2013)",2013,citi,2013citi
10324,3.0,"(citi,2020)",2020,citi,2020citi
10325,1.0,"(citi,21d)",21d,citi,21dciti
10326,4.0,"(citi,25)",25,citi,25citi
10327,3.0,"(citi,3)",3,citi,3citi
10328,1.0,"(citi,32)",32,citi,32citi
10329,1.0,"(citi,500)",500,citi,500citi
10330,1.0,"(citi,88)",88,citi,88citi
10331,3.0,"(citi,abandon)",abandon,citi,abandonciti
10332,1.0,"(citi,acknowledg)",acknowledg,citi,acknowledgciti
10333,1.0,"(citi,acquaint)",acquaint,citi,acquaintciti
10334,2.0,"(citi,activist)",activist,citi,activistciti
10335,1.0,"(citi,advertis)",advertis,citi,advertisciti
