,count,pair,word,cooccurword,alphaword
12424,4.0,"(like,earlier)",earlier,like,earlierlike
12425,1.0,"(like,ebulli)",ebulli,like,ebullilike
12426,1.0,"(like,ed)",ed,like,edlike
12427,1.0,"(like,egypt)",egypt,like,egyptlike
12428,3.0,"(like,elect)",elect,like,electlike
12429,1.0,"(like,elector)",elector,like,electorlike
12430,2.0,"(like,elit)",elit,like,elitlike
12431,2.0,"(like,engel)",engel,like,engellike
12432,2.0,"(like,engin)",engin,like,enginlike
12433,1.0,"(like,enjoy)",enjoy,like,enjoylike
12434,1.0,"(like,enlighten)",enlighten,like,enlightenlike
12435,2.0,"(like,enorm)",enorm,like,enormlike
12436,1.0,"(like,equat)",equat,like,equatlike
12437,1.0,"(like,escap)",escap,like,escaplike
12438,1.0,"(like,europ)",europ,like,europlike
12439,1.0,"(like,eventu)",eventu,like,eventulike
12440,1.0,"(like,everywoman)",everywoman,like,everywomanlike
12441,1.0,"(like,evoc)",evoc,like,evoclike
12442,1.0,"(like,expans)",expans,like,expanslike
12443,1.0,"(like,expert)",expert,like,expertlike
12444,5.0,"(like,face)",face,like,facelike
12445,6.0,"(like,famili)",famili,like,famililike
12446,2.0,"(like,famous)",famous,like,famouslike
12447,2.0,"(like,fast)",fast,like,fastlike
12448,2.0,"(like,father)",father,like,fatherlike
12449,1.0,"(like,fee)",fee,like,feelike
12450,43.0,"(like,feel)",feel,like,feellike
12451,1.0,"(like,fifti)",fifti,like,fiftilike
12452,8.0,"(like,figur)",figur,like,figurlike
12453,2.0,"(like,fine)",fine,like,finelike
12454,1.0,"(like,flee)",flee,like,fleelike
12455,4.0,"(like,food)",food,like,foodlike
12456,1.0,"(like,founder)",founder,like,founderlike
12457,2.0,"(like,fox)",fox,like,foxlike
12458,1.0,"(like,fradon)",fradon,like,fradonlike
12459,1.0,"(like,franklin)",franklin,like,franklinlike
12460,1.0,"(like,frommer)",frommer,like,frommerlike
12461,1.0,"(like,frozen)",frozen,like,frozenlike
12462,2.0,"(like,futur)",futur,like,futurlike
12463,1.0,"(like,garfield)",garfield,like,garfieldlike
12464,1.0,"(like,gave)",gave,like,gavelike
12465,1.0,"(like,glove)",glove,like,glovelike
12466,1.0,"(like,grace)",grace,like,gracelike
12467,2.0,"(like,groceri)",groceri,like,grocerilike
12468,6.0,"(like,guid)",guid,like,guidlike
12469,2.0,"(like,guy)",guy,like,guylike
12470,1.0,"(like,habit)",habit,like,habitlike
12471,6.0,"(like,hard)",hard,like,hardlike
12472,1.0,"(like,hate)",hate,like,hatelike
12473,3.0,"(like,heart)",heart,like,heartlike
12474,2.0,"(like,hearti)",hearti,like,heartilike
12475,1.0,"(like,helicopt)",helicopt,like,helicoptlike
12476,13.0,"(like,home)",home,like,homelike
12477,1.0,"(like,homeless)",homeless,like,homelesslike
12478,1.0,"(like,hurrican)",hurrican,like,hurricanlike
12479,1.0,"(like,hyatt)",hyatt,like,hyattlike
12480,1.0,"(like,hyde)",hyde,like,hydelike
12481,2.0,"(like,ice)",ice,like,icelike
12482,3.0,"(like,if)",if,like,iflike
12483,1.0,"(like,iguodala)",iguodala,like,iguodalalike
12484,1.0,"(like,iless)",iless,like,ilesslike
12485,2.0,"(like,illrepair)",illrepair,like,illrepairlike
12486,1.0,"(like,illumin)",illumin,like,illuminlike
12487,1.0,"(like,illustr)",illustr,like,illustrlike
12488,13.0,"(like,im)",im,like,imlike
12489,1.0,"(like,immedi)",immedi,like,immedilike
12490,2.0,"(like,import)",import,like,importlike
12491,1.0,"(like,improb)",improb,like,improblike
12492,1.0,"(like,incap)",incap,like,incaplike
12493,1.0,"(like,influx)",influx,like,influxlike
12494,2.0,"(like,inform)",inform,like,informlike
12495,1.0,"(like,innov)",innov,like,innovlike
12496,4.0,"(like,instead)",instead,like,insteadlike
12497,1.0,"(like,institut)",institut,like,institutlike
12498,1.0,"(like,island)",island,like,islandlike
12499,70.0,"(like,it)",it,like,itlike
12500,1.0,"(like,item)",item,like,itemlike
12501,1.0,"(like,itzkoff)",itzkoff,like,itzkofflike
12502,1.0,"(like,jab)",jab,like,jablike
12503,1.0,"(like,jacket)",jacket,like,jacketlike
12504,1.0,"(like,jeff)",jeff,like,jefflike
12505,1.0,"(like,jim)",jim,like,jimlike
12506,3.0,"(like,job)",job,like,joblike
12507,1.0,"(like,jump)",jump,like,jumplike
12508,1.0,"(like,juventus)",juventus,like,juventuslike
12509,2.0,"(like,kerouac)",kerouac,like,kerouaclike
12510,5.0,"(like,kid)",kid,like,kidlike
12511,1.0,"(like,kumail)",kumail,like,kumaillike
12512,1.0,"(like,kwon)",kwon,like,kwonlike
12513,1.0,"(like,kyle)",kyle,like,kylelike
12514,1.0,"(like,l)",l,like,llike
12515,3.0,"(like,languag)",languag,like,languaglike
12516,1.0,"(like,lavish)",lavish,like,lavishlike
12517,1.0,"(like,leg)",leg,like,leglike
12518,1.0,"(like,lesser)",lesser,like,lesserlike
12519,1.0,"(like,lifelin)",lifelin,like,lifelinlike
12520,1.0,"(like,link)",like,link,likelink
12521,7.0,"(like,local)",like,local,likelocal
12522,1.0,"(like,loll)",like,loll,likeloll
12523,4.0,"(like,los)",like,los,likelos
12524,1.0,"(like,lose)",like,lose,likelose
12525,1.0,"(like,lovecraft)",like,lovecraft,likelovecraft
12526,1.0,"(like,lyric)",like,lyric,likelyric
12527,1.0,"(like,malaria)",like,malaria,likemalaria
12528,1.0,"(like,manag)",like,manag,likemanag
12529,1.0,"(like,maniac)",like,maniac,likemaniac
12530,1.0,"(like,martinez)",like,martinez,likemartinez
12531,1.0,"(like,mastermind)",like,mastermind,likemastermind
12532,1.0,"(like,mcallen)",like,mcallen,likemcallen
12533,1.0,"(like,mcconaughey)",like,mcconaughey,likemcconaughey
12534,1.0,"(like,mcewan)",like,mcewan,likemcewan
12535,1.0,"(like,medina)",like,medina,likemedina
12536,2.0,"(like,messag)",like,messag,likemessag
12537,1.0,"(like,middl)",like,middl,likemiddl
12538,2.0,"(like,milk)",like,milk,likemilk
12539,1.0,"(like,millisecond)",like,millisecond,likemillisecond
12540,2.0,"(like,mitig)",like,mitig,likemitig
12541,7.0,"(like,moment)",like,moment,likemoment
12542,1.0,"(like,mood)",like,mood,likemood
12543,6.0,"(like,most)",like,most,likemost
12544,1.0,"(like,naacp)",like,naacp,likenaacp
12545,1.0,"(like,near)",like,near,likenear
12546,3.0,"(like,north)",like,north,likenorth
12547,2.0,"(like,nuclear)",like,nuclear,likenuclear
12548,1.0,"(like,nurs)",like,nurs,likenurs
12549,8.0,"(like,nytodaynytimescom)",like,nytodaynytimescom,likenytodaynytimescom
12550,1.0,"(like,odd)",like,odd,likeodd
12551,3.0,"(like,offic)",like,offic,likeoffic
12552,3.0,"(like,older)",like,older,likeolder
12553,1.0,"(like,opposit)",like,opposit,likeopposit
12554,1.0,"(like,orthodox)",like,orthodox,likeorthodox
12555,7.0,"(like,other)",like,other,likeother
12556,1.0,"(like,ottomanera)",like,ottomanera,likeottomanera
12557,1.0,"(like,outreach)",like,outreach,likeoutreach
12558,1.0,"(like,outright)",like,outright,likeoutright
12559,3.0,"(like,outsid)",like,outsid,likeoutsid
12560,1.0,"(like,pacman)",like,pacman,likepacman
12561,2.0,"(like,paid)",like,paid,likepaid
12562,1.0,"(like,pair)",like,pair,likepair
12563,1.0,"(like,parallel)",like,parallel,likeparallel
12564,8.0,"(like,parent)",like,parent,likeparent
12565,1.0,"(like,parthenon)",like,parthenon,likeparthenon
12566,2.0,"(like,particular)",like,particular,likeparticular
12567,1.0,"(like,patriot)",like,patriot,likepatriot
12568,4.0,"(like,pay)",like,pay,likepay
12569,1.0,"(like,payrol)",like,payrol,likepayrol
12570,3.0,"(like,perhap)",like,perhap,likeperhap
12571,1.0,"(like,persuas)",like,persuas,likepersuas
12572,1.0,"(like,phobic)",like,phobic,likephobic
12573,17.0,"(like,place)",like,place,likeplace
12574,2.0,"(like,playlistfriend)",like,playlistfriend,likeplaylistfriend
12575,1.0,"(like,plume)",like,plume,likeplume
12576,2.0,"(like,pm)",like,pm,likepm
12577,1.0,"(like,pocket)",like,pocket,likepocket
12578,4.0,"(like,polic)",like,polic,likepolic
12579,4.0,"(like,possibl)",like,possibl,likepossibl
12580,1.0,"(like,prescient)",like,prescient,likeprescient
12581,1.0,"(like,presumpt)",like,presumpt,likepresumpt
12582,2.0,"(like,previous)",like,previous,likeprevious
12583,1.0,"(like,prosecut)",like,prosecut,likeprosecut
12584,1.0,"(like,puddl)",like,puddl,likepuddl
12585,2.0,"(like,qualiti)",like,qualiti,likequaliti
12586,1.0,"(like,queasiest)",like,queasiest,likequeasiest
12587,2.0,"(like,ran)",like,ran,likeran
12588,1.0,"(like,relationship)",like,relationship,likerelationship
12589,2.0,"(like,rememb)",like,rememb,likerememb
12590,1.0,"(like,repeat)",like,repeat,likerepeat
12591,1.0,"(like,request)",like,request,likerequest
12592,4.0,"(like,respect)",like,respect,likerespect
12593,1.0,"(like,retir)",like,retir,likeretir
12594,3.0,"(like,reveal)",like,reveal,likereveal
12595,1.0,"(like,rhapsodi)",like,rhapsodi,likerhapsodi
12596,2.0,"(like,rich)",like,rich,likerich
12597,1.0,"(like,richard)",like,richard,likerichard
12598,7.0,"(like,ride)",like,ride,likeride
12599,1.0,"(like,robert)",like,robert,likerobert
12600,2.0,"(like,rocket)",like,rocket,likerocket
12601,1.0,"(like,roommat)",like,roommat,likeroommat
12602,2.0,"(like,roster)",like,roster,likeroster
12603,1.0,"(like,rudi)",like,rudi,likerudi
12604,1.0,"(like,rust)",like,rust,likerust
12605,1.0,"(like,s)",like,s,likes
12606,2.0,"(like,sale)",like,sale,likesale
12607,1.0,"(like,samuel)",like,samuel,likesamuel
12608,2.0,"(like,saudi)",like,saudi,likesaudi
12609,1.0,"(like,scari)",like,scari,likescari
12610,1.0,"(like,schoolmat)",like,schoolmat,likeschoolmat
12611,1.0,"(like,scientist)",like,scientist,likescientist
12612,3.0,"(like,sculptur)",like,sculptur,likesculptur
12613,4.0,"(like,season)",like,season,likeseason
12614,1.0,"(like,secretari)",like,secretari,likesecretari
12615,1.0,"(like,seed)",like,seed,likeseed
12616,1.0,"(like,seek)",like,seek,likeseek
12617,3.0,"(like,sens)",like,sens,likesens
12618,1.0,"(like,separ)",like,separ,likesepar
12619,1.0,"(like,septemb)",like,septemb,likeseptemb
12620,1.0,"(like,sexual)",like,sexual,likesexual
12621,10.0,"(like,she)",like,she,likeshe
12622,2.0,"(like,shes)",like,shes,likeshes
12623,1.0,"(like,shooter)",like,shooter,likeshooter
12624,1.0,"(like,shut)",like,shut,likeshut
12625,1.0,"(like,similar)",like,similar,likesimilar
12626,1.0,"(like,simon)",like,simon,likesimon
12627,5.0,"(like,situat)",like,situat,likesituat
12628,1.0,"(like,skeleton)",like,skeleton,likeskeleton
12629,1.0,"(like,skill)",like,skill,likeskill
12630,1.0,"(like,sling)",like,sling,likesling
12631,4.0,"(like,slow)",like,slow,likeslow
12632,4.0,"(like,smoke)",like,smoke,likesmoke
12633,8.0,"(like,someon)",like,someon,likesomeon
12634,4.0,"(like,sometim)",like,sometim,likesometim
12635,1.0,"(like,sonia)",like,sonia,likesonia
12636,1.0,"(like,sordid)",like,sordid,likesordid
12637,1.0,"(like,split)",like,split,likesplit
12638,1.0,"(like,spray)",like,spray,likespray
12639,1.0,"(like,staff)",like,staff,likestaff
12640,1.0,"(like,stare)",like,stare,likestare
12641,1.0,"(like,starter)",like,starter,likestarter
12642,1.0,"(like,statur)",like,statur,likestatur
12643,2.0,"(like,step)",like,step,likestep
12644,1.0,"(like,store)",like,store,likestore
12645,4.0,"(like,stream)",like,stream,likestream
12646,2.0,"(like,stylish)",like,stylish,likestylish
12647,1.0,"(like,subsid)",like,subsid,likesubsid
12648,1.0,"(like,suburban)",like,suburban,likesuburban
12649,2.0,"(like,summer)",like,summer,likesummer
12650,1.0,"(like,superhero)",like,superhero,likesuperhero
12651,1.0,"(like,surpass)",like,surpass,likesurpass
12652,1.0,"(like,survivor)",like,survivor,likesurvivor
12653,1.0,"(like,susan)",like,susan,likesusan
12654,2.0,"(like,suspect)",like,suspect,likesuspect
12655,1.0,"(like,swenson)",like,swenson,likeswenson
12656,2.0,"(like,symphoni)",like,symphoni,likesymphoni
12657,1.0,"(like,syracus)",like,syracus,likesyracus
12658,1.0,"(like,taipei)",like,taipei,liketaipei
12659,1.0,"(like,taiwan)",like,taiwan,liketaiwan
12660,3.0,"(like,tast)",like,tast,liketast
12661,3.0,"(like,tax)",like,tax,liketax
12662,4.0,"(like,televis)",like,televis,liketelevis
12663,9.0,"(like,tell)",like,tell,liketell
12664,1.0,"(like,tent)",like,tent,liketent
12665,4.0,"(like,them)",like,them,likethem
12666,1.0,"(like,thick)",like,thick,likethick
12667,1.0,"(like,thrillseek)",like,thrillseek,likethrillseek
12668,6.0,"(like,to)",like,to,liketo
12669,11.0,"(like,travel)",like,travel,liketravel
12670,1.0,"(like,trifl)",like,trifl,liketrifl
12671,2.0,"(like,trip)",like,trip,liketrip
12672,4.0,"(like,truck)",like,truck,liketruck
12673,7.0,"(like,trump)",like,trump,liketrump
12674,1.0,"(like,tumbl)",like,tumbl,liketumbl
12675,2.0,"(like,turk)",like,turk,liketurk
12676,2.0,"(like,turkey)",like,turkey,liketurkey
12677,3.0,"(like,twilight)",like,twilight,liketwilight
12678,1.0,"(like,typic)",like,typic,liketypic
12679,3.0,"(like,ultim)",like,ultim,likeultim
12680,1.0,"(like,underestim)",like,underestim,likeunderestim
12681,1.0,"(like,unfussi)",like,unfussi,likeunfussi
12682,21.0,"(like,us)",like,us,likeus
12683,5.0,"(like,vaccin)",like,vaccin,likevaccin
12684,1.0,"(like,veterinarian)",like,veterinarian,likeveterinarian
12685,1.0,"(like,villag)",like,villag,likevillag
12686,1.0,"(like,vital)",like,vital,likevital
12687,2.0,"(like,voic)",like,voic,likevoic
12688,3.0,"(like,vote)",like,vote,likevote
12689,1.0,"(like,wake)",like,wake,likewake
12690,6.0,"(like,war)",like,war,likewar
12691,4.0,"(like,watch)",like,watch,likewatch
12692,10.0,"(like,way)",like,way,likeway
12693,1.0,"(like,webmd)",like,webmd,likewebmd
12694,2.0,"(like,wellknown)",like,wellknown,likewellknown
12695,1.0,"(like,whale)",like,whale,likewhale
12696,1.0,"(like,whitestucco)",like,whitestucco,likewhitestucco
12697,4.0,"(like,whole)",like,whole,likewhole
12698,1.0,"(like,whose)",like,whose,likewhose
12699,1.0,"(like,winter)",like,winter,likewinter
12700,3.0,"(like,woman)",like,woman,likewoman
12701,1.0,"(like,workingclass)",like,workingclass,likeworkingclass
12702,1.0,"(like,workout)",like,workout,likeworkout
12703,2.0,"(like,worri)",like,worri,likeworri
12704,1.0,"(like,wors)",like,wors,likewors
12705,1.0,"(like,wring)",like,wring,likewring
12706,1.0,"(like,written)",like,written,likewritten
12707,1.0,"(like,wrote)",like,wrote,likewrote
12708,11.0,"(like,you)",like,you,likeyou
12709,1.0,"(like,youtub)",like,youtub,likeyoutub
12710,1.0,"(like,zen)",like,zen,likezen
12711,1.0,"(mr,130)",130,mr,130mr
12712,1.0,"(mr,13year)",13year,mr,13yearmr
12713,1.0,"(mr,1944)",1944,mr,1944mr
12714,1.0,"(mr,1965)",1965,mr,1965mr
12715,1.0,"(mr,1972)",1972,mr,1972mr
12716,1.0,"(mr,1979)",1979,mr,1979mr
12717,3.0,"(mr,1980s)",1980s,mr,1980smr
12718,1.0,"(mr,200)",200,mr,200mr
12719,1.0,"(mr,2000)",2000,mr,2000mr
12720,1.0,"(mr,2021)",2021,mr,2021mr
12721,1.0,"(mr,20yearold)",20yearold,mr,20yearoldmr
12722,1.0,"(mr,220mile)",220mile,mr,220milemr
12723,4.0,"(mr,35)",35,mr,35mr
12724,1.0,"(mr,4)",4,mr,4mr
12725,1.0,"(mr,750mile)",750mile,mr,750milemr
12726,1.0,"(mr,aberg)",aberg,mr,abergmr
12727,1.0,"(mr,abstain)",abstain,mr,abstainmr
12728,1.0,"(mr,absurdist)",absurdist,mr,absurdistmr
12729,2.0,"(mr,accept)",accept,mr,acceptmr
12730,8.0,"(mr,account)",account,mr,accountmr
12731,2.0,"(mr,achiev)",achiev,mr,achievmr
12732,5.0,"(mr,act)",act,mr,actmr
12733,2.0,"(mr,admit)",admit,mr,admitmr
12734,2.0,"(mr,aftermath)",aftermath,mr,aftermathmr
12735,9.0,"(mr,agenc)",agenc,mr,agencmr
12736,6.0,"(mr,ago)",ago,mr,agomr
12737,2.0,"(mr,agreement)",agreement,mr,agreementmr
12738,1.0,"(mr,akasaka)",akasaka,mr,akasakamr
12739,1.0,"(mr,alfredinho)",alfredinho,mr,alfredinhomr
12740,1.0,"(mr,align)",align,mr,alignmr
12741,3.0,"(mr,alleg)",alleg,mr,allegmr
12742,3.0,"(mr,allen)",allen,mr,allenmr
12743,6.0,"(mr,alway)",alway,mr,alwaymr
12744,1.0,"(mr,ancient)",ancient,mr,ancientmr
12745,1.0,"(mr,angel)",angel,mr,angelmr
12746,1.0,"(mr,antisemit)",antisemit,mr,antisemitmr
12747,2.0,"(mr,anyth)",anyth,mr,anythmr
12748,2.0,"(mr,apiec)",apiec,mr,apiecmr
12749,1.0,"(mr,apolog)",apolog,mr,apologmr
12750,2.0,"(mr,attent)",attent,mr,attentmr
12751,1.0,"(mr,attract)",attract,mr,attractmr
12752,2.0,"(mr,attun)",attun,mr,attunmr
12753,1.0,"(mr,autobiograph)",autobiograph,mr,autobiographmr
12754,11.0,"(mr,away)",away,mr,awaymr
12755,2.0,"(mr,awkward)",awkward,mr,awkwardmr
12756,1.0,"(mr,barack)",barack,mr,barackmr
12757,3.0,"(mr,barrack)",barrack,mr,barrackmr
12758,1.0,"(mr,barton)",barton,mr,bartonmr
12759,2.0,"(mr,basebal)",basebal,mr,basebalmr
12760,1.0,"(mr,basi)",basi,mr,basimr
12761,2.0,"(mr,be)",be,mr,bemr
12762,2.0,"(mr,beat)",beat,mr,beatmr
12763,1.0,"(mr,behead)",behead,mr,beheadmr
12764,1.0,"(mr,belgian)",belgian,mr,belgianmr
12765,3.0,"(mr,bennett)",bennett,mr,bennettmr
12766,2.0,"(mr,betray)",betray,mr,betraymr
12767,3.0,"(mr,bezo)",bezo,mr,bezomr
12768,5.0,"(mr,big)",big,mr,bigmr
12769,3.0,"(mr,biggest)",biggest,mr,biggestmr
12770,4.0,"(mr,billionair)",billionair,mr,billionairmr
12771,34.0,"(mr,blasio)",blasio,mr,blasiomr
12772,3.0,"(mr,bloomberg)",bloomberg,mr,bloombergmr
12773,20.0,"(mr,boon)",boon,mr,boonmr
12774,3.0,"(mr,box)",box,mr,boxmr
12775,2.0,"(mr,brazil)",brazil,mr,brazilmr
12776,1.0,"(mr,brexit)",brexit,mr,brexitmr
12777,4.0,"(mr,brother)",brother,mr,brothermr
12778,1.0,"(mr,brownsvill)",brownsvill,mr,brownsvillmr
12779,1.0,"(mr,brutal)",brutal,mr,brutalmr
12780,9.0,"(mr,build)",build,mr,buildmr
12781,1.0,"(mr,bullish)",bullish,mr,bullishmr
12782,2.0,"(mr,burn)",burn,mr,burnmr
12783,52.0,"(mr,but)",but,mr,butmr
12784,1.0,"(mr,cagaptay)",cagaptay,mr,cagaptaymr
12785,1.0,"(mr,ceram)",ceram,mr,cerammr
12786,6.0,"(mr,ceremoni)",ceremoni,mr,ceremonimr
12787,1.0,"(mr,changeov)",changeov,mr,changeovmr
12788,1.0,"(mr,chao)",chao,mr,chaomr
12789,1.0,"(mr,charm)",charm,mr,charmmr
12790,6.0,"(mr,children)",children,mr,childrenmr
12791,3.0,"(mr,choreograph)",choreograph,mr,choreographmr
12792,13.0,"(mr,clear)",clear,mr,clearmr
12793,3.0,"(mr,colleagu)",colleagu,mr,colleagumr
12794,5.0,"(mr,colleg)",colleg,mr,collegmr
12795,4.0,"(mr,comment)",comment,mr,commentmr
12796,1.0,"(mr,complic)",complic,mr,complicmr
12797,4.0,"(mr,condit)",condit,mr,conditmr
12798,1.0,"(mr,conflict)",conflict,mr,conflictmr
12799,10.0,"(mr,consid)",consid,mr,considmr
12800,1.0,"(mr,consider)",consider,mr,considermr
12801,2.0,"(mr,consist)",consist,mr,consistmr
12802,1.0,"(mr,conspiraci)",conspiraci,mr,conspiracimr
12803,1.0,"(mr,contractor)",contractor,mr,contractormr
12804,1.0,"(mr,controversi)",controversi,mr,controversimr
12805,4.0,"(mr,convinc)",convinc,mr,convincmr
12806,3.0,"(mr,costum)",costum,mr,costummr
12807,5.0,"(mr,count)",count,mr,countmr
12808,2.0,"(mr,counti)",counti,mr,countimr
12809,3.0,"(mr,credit)",credit,mr,creditmr
12810,1.0,"(mr,crush)",crush,mr,crushmr
12811,1.0,"(mr,curv)",curv,mr,curvmr
12812,1.0,"(mr,dancer)",dancer,mr,dancermr
12813,2.0,"(mr,data)",data,mr,datamr
12814,9.0,"(mr,daughter)",daughter,mr,daughtermr
12815,3.0,"(mr,debat)",debat,mr,debatmr
12816,6.0,"(mr,decad)",decad,mr,decadmr
12817,1.0,"(mr,decor)",decor,mr,decormr
12818,2.0,"(mr,deepli)",deepli,mr,deeplimr
12819,4.0,"(mr,defens)",defens,mr,defensmr
12820,1.0,"(mr,defiant)",defiant,mr,defiantmr
12821,1.0,"(mr,deflect)",deflect,mr,deflectmr
12822,1.0,"(mr,democraticcontrol)",democraticcontrol,mr,democraticcontrolmr
12823,3.0,"(mr,departur)",departur,mr,departurmr
12824,7.0,"(mr,describ)",describ,mr,describmr
12825,1.0,"(mr,desert)",desert,mr,desertmr
12826,1.0,"(mr,desir)",desir,mr,desirmr
12827,2.0,"(mr,devo)",devo,mr,devomr
12828,1.0,"(mr,dire)",dire,mr,diremr
12829,6.0,"(mr,direct)",direct,mr,directmr
12830,12.0,"(mr,discuss)",discuss,mr,discussmr
12831,1.0,"(mr,distract)",distract,mr,distractmr
12832,1.0,"(mr,divulg)",divulg,mr,divulgmr
12833,1.0,"(mr,dobson)",dobson,mr,dobsonmr
12834,2.0,"(mr,doesnt)",doesnt,mr,doesntmr
12835,4.0,"(mr,done)",done,mr,donemr
12836,2.0,"(mr,dorsey)",dorsey,mr,dorseymr
12837,3.0,"(mr,dramat)",dramat,mr,dramatmr
12838,5.0,"(mr,dream)",dream,mr,dreammr
12839,7.0,"(mr,drive)",drive,mr,drivemr
12840,1.0,"(mr,drum)",drum,mr,drummr
12841,2.0,"(mr,dub)",dub,mr,dubmr
12842,2.0,"(mr,dung)",dung,mr,dungmr
12843,3.0,"(mr,durst)",durst,mr,durstmr
12844,1.0,"(mr,e)",e,mr,emr
12845,2.0,"(mr,eager)",eager,mr,eagermr
12846,2.0,"(mr,ear)",ear,mr,earmr
12847,1.0,"(mr,earthi)",earthi,mr,earthimr
12848,4.0,"(mr,effort)",effort,mr,effortmr
12849,2.0,"(mr,effortless)",effortless,mr,effortlessmr
12850,2.0,"(mr,elit)",elit,mr,elitmr
12851,1.0,"(mr,emiss)",emiss,mr,emissmr
12852,1.0,"(mr,empti)",empti,mr,emptimr
12853,1.0,"(mr,enrich)",enrich,mr,enrichmr
12854,1.0,"(mr,enthusiasm)",enthusiasm,mr,enthusiasmmr
12855,1.0,"(mr,erod)",erod,mr,erodmr
12856,1.0,"(mr,establish)",establish,mr,establishmr
12857,2.0,"(mr,eventu)",eventu,mr,eventumr
12858,1.0,"(mr,evoc)",evoc,mr,evocmr
12859,1.0,"(mr,exacerb)",exacerb,mr,exacerbmr
12860,2.0,"(mr,exam)",exam,mr,exammr
12861,2.0,"(mr,exclus)",exclus,mr,exclusmr
12862,5.0,"(mr,exempt)",exempt,mr,exemptmr
12863,1.0,"(mr,exhibit)",exhibit,mr,exhibitmr
12864,1.0,"(mr,expedia)",expedia,mr,expediamr
12865,2.0,"(mr,expert)",expert,mr,expertmr
12866,10.0,"(mr,explain)",explain,mr,explainmr
12867,1.0,"(mr,extravag)",extravag,mr,extravagmr
12868,1.0,"(mr,fabric)",fabric,mr,fabricmr
12869,7.0,"(mr,face)",face,mr,facemr
12870,2.0,"(mr,factori)",factori,mr,factorimr
12871,18.0,"(mr,famili)",famili,mr,familimr
12872,1.0,"(mr,famous)",famous,mr,famousmr
12873,12.0,"(mr,father)",father,mr,fathermr
12874,3.0,"(mr,februari)",februari,mr,februarimr
12875,2.0,"(mr,fed)",fed,mr,fedmr
12876,6.0,"(mr,feel)",feel,mr,feelmr
12877,1.0,"(mr,fell)",fell,mr,fellmr
12878,1.0,"(mr,ferriss)",ferriss,mr,ferrissmr
12879,6.0,"(mr,fight)",fight,mr,fightmr
12880,1.0,"(mr,finalist)",finalist,mr,finalistmr
12881,2.0,"(mr,fine)",fine,mr,finemr
12882,1.0,"(mr,fit)",fit,mr,fitmr
12883,1.0,"(mr,florida)",florida,mr,floridamr
12884,3.0,"(mr,food)",food,mr,foodmr
12885,1.0,"(mr,forthright)",forthright,mr,forthrightmr
12886,1.0,"(mr,fourminut)",fourminut,mr,fourminutmr
12887,3.0,"(mr,francisco)",francisco,mr,franciscomr
12888,1.0,"(mr,freespirit)",freespirit,mr,freespiritmr
12889,4.0,"(mr,friday)",friday,mr,fridaymr
12890,1.0,"(mr,gandhi)",gandhi,mr,gandhimr
12891,3.0,"(mr,gave)",gave,mr,gavemr
12892,1.0,"(mr,general)",general,mr,generalmr
12893,2.0,"(mr,german)",german,mr,germanmr
12894,2.0,"(mr,glass)",glass,mr,glassmr
12895,1.0,"(mr,global)",global,mr,globalmr
12896,2.0,"(mr,goal)",goal,mr,goalmr
12897,1.0,"(mr,goyan)",goyan,mr,goyanmr
12898,1.0,"(mr,gravesend)",gravesend,mr,gravesendmr
12899,1.0,"(mr,greec)",greec,mr,greecmr
12900,1.0,"(mr,gucci)",gucci,mr,guccimr
12901,4.0,"(mr,guest)",guest,mr,guestmr
12902,1.0,"(mr,guid)",guid,mr,guidmr
12903,2.0,"(mr,guitar)",guitar,mr,guitarmr
12904,1.0,"(mr,gulley)",gulley,mr,gulleymr
12905,1.0,"(mr,hadnt)",hadnt,mr,hadntmr
12906,1.0,"(mr,handwritten)",handwritten,mr,handwrittenmr
12907,1.0,"(mr,hard)",hard,mr,hardmr
12908,5.0,"(mr,hate)",hate,mr,hatemr
12909,1.0,"(mr,heard)",heard,mr,heardmr
12910,2.0,"(mr,historian)",historian,mr,historianmr
12911,18.0,"(mr,home)",home,mr,homemr
12912,1.0,"(mr,honesti)",honesti,mr,honestimr
12913,1.0,"(mr,honor)",honor,mr,honormr
12914,1.0,"(mr,horac)",horac,mr,horacmr
12915,2.0,"(mr,hurt)",hurt,mr,hurtmr
12916,1.0,"(mr,hyde)",hyde,mr,hydemr
12917,1.0,"(mr,ill)",ill,mr,illmr
12918,1.0,"(mr,incid)",incid,mr,incidmr
12919,3.0,"(mr,indian)",indian,mr,indianmr
12920,2.0,"(mr,indonesian)",indonesian,mr,indonesianmr
12921,5.0,"(mr,influenc)",influenc,mr,influencmr
12922,1.0,"(mr,inocul)",inocul,mr,inoculmr
12923,6.0,"(mr,insle)",insle,mr,inslemr
12924,1.0,"(mr,instruct)",instruct,mr,instructmr
12925,6.0,"(mr,intent)",intent,mr,intentmr
12926,1.0,"(mr,interrupt)",interrupt,mr,interruptmr
12927,1.0,"(mr,intervent)",intervent,mr,interventmr
12928,1.0,"(mr,intimid)",intimid,mr,intimidmr
12929,1.0,"(mr,into)",into,mr,intomr
12930,9.0,"(mr,involv)",involv,mr,involvmr
12931,4.0,"(mr,is)",is,mr,ismr
12932,9.0,"(mr,israel)",israel,mr,israelmr
12933,2.0,"(mr,israelit)",israelit,mr,israelitmr
12934,3.0,"(mr,jail)",jail,mr,jailmr
12935,1.0,"(mr,jamal)",jamal,mr,jamalmr
