,count,pair,word,cooccurword,alphaword
10669,25.0,"(one,unit)",one,unit,oneunit
10670,9.0,"(one,univers)",one,univers,oneunivers
10671,3.0,"(one,unsympathet)",one,unsympathet,oneunsympathet
10672,1.0,"(one,valent)",one,valent,onevalent
10673,1.0,"(one,vanderbilt)",one,vanderbilt,onevanderbilt
10674,1.0,"(one,ventur)",one,ventur,oneventur
10675,2.0,"(one,vers)",one,vers,onevers
10676,5.0,"(one,victim)",one,victim,onevictim
10677,1.0,"(one,visa)",one,visa,onevisa
10678,2.0,"(one,wait)",one,wait,onewait
10679,3.0,"(one,walk)",one,walk,onewalk
10680,3.0,"(one,warn)",one,warn,onewarn
10681,1.0,"(one,wartorn)",one,wartorn,onewartorn
10682,1.0,"(one,washedup)",one,washedup,onewashedup
10683,2.0,"(one,weav)",one,weav,oneweav
10684,2.0,"(one,web)",one,web,oneweb
10685,1.0,"(one,westchest)",one,westchest,onewestchest
10686,1.0,"(one,whatev)",one,whatev,onewhatev
10687,1.0,"(one,whisper)",one,whisper,onewhisper
10688,2.0,"(one,wide)",one,wide,onewide
10689,1.0,"(one,widespread)",one,widespread,onewidespread
10690,1.0,"(one,wildfir)",one,wildfir,onewildfir
10691,1.0,"(one,wire)",one,wire,onewire
10692,2.0,"(one,withdrew)",one,withdrew,onewithdrew
10693,4.0,"(one,within)",one,within,onewithin
10694,12.0,"(one,without)",one,without,onewithout
10695,1.0,"(one,won)",one,won,onewon
10696,5.0,"(one,wonder)",one,wonder,onewonder
10697,1.0,"(one,woosuk)",one,woosuk,onewoosuk
10698,2.0,"(one,worthi)",one,worthi,oneworthi
10699,4.0,"(one,wound)",one,wound,onewound
10700,2.0,"(one,writer)",one,writer,onewriter
10701,1.0,"(one,xinjiang)",one,xinjiang,onexinjiang
10702,1.0,"(one,yell)",one,yell,oneyell
10703,1.0,"(one,yes)",one,yes,oneyes
10704,1.0,"(one,zkm)",one,zkm,onezkm
10705,10.0,"(plane,000)",000,plane,000plane
10706,2.0,"(plane,12)",12,plane,12plane
10707,2.0,"(plane,189)",189,plane,189plane
10708,1.0,"(plane,1960s)",1960s,plane,1960splane
10709,1.0,"(plane,2021)",2021,plane,2021plane
10710,2.0,"(plane,26)",26,plane,26plane
10711,1.0,"(plane,280)",280,plane,280plane
10712,4.0,"(plane,350)",350,plane,350plane
10713,1.0,"(plane,371)",371,plane,371plane
10714,2.0,"(plane,40)",40,plane,40plane
10715,1.0,"(plane,6)",6,plane,6plane
10716,4.0,"(plane,700)",700,plane,700plane
10717,1.0,"(plane,777)",777,plane,777plane
10718,1.0,"(plane,89)",89,plane,89plane
10719,1.0,"(plane,96)",96,plane,96plane
10720,5.0,"(plane,a320)",a320,plane,a320plane
10721,1.0,"(plane,a320neo)",a320neo,plane,a320neoplane
10722,22.0,"(plane,abl)",abl,plane,ablplane
10723,8.0,"(plane,accord)",accord,plane,accordplane
10724,11.0,"(plane,action)",action,plane,actionplane
10725,10.0,"(plane,activ)",activ,plane,activplane
10726,1.0,"(plane,actor)",actor,plane,actorplane
10727,13.0,"(plane,addit)",addit,plane,additplane
10728,1.0,"(plane,adjust)",adjust,plane,adjustplane
10729,4.0,"(plane,advanc)",advanc,plane,advancplane
10730,5.0,"(plane,advis)",advis,plane,advisplane
10731,4.0,"(plane,aerospac)",aerospac,plane,aerospacplane
10732,2.0,"(plane,africa)",africa,plane,africaplane
10733,4.0,"(plane,aftermath)",aftermath,plane,aftermathplane
10734,1.0,"(plane,agreement)",agreement,plane,agreementplane
10735,1.0,"(plane,ahead)",ahead,plane,aheadplane
10736,20.0,"(plane,airbus)",airbus,plane,airbusplane
10737,149.0,"(plane,airlin)",airlin,plane,airlinplane
10738,1.0,"(plane,airstrik)",airstrik,plane,airstrikplane
10739,4.0,"(plane,alert)",alert,plane,alertplane
10740,1.0,"(plane,alfr)",alfr,plane,alfrplane
10741,1.0,"(plane,alimoni)",alimoni,plane,alimoniplane
10742,7.0,"(plane,alreadi)",alreadi,plane,alreadiplane
10743,4.0,"(plane,am)",am,plane,amplane
10744,3.0,"(plane,analysi)",analysi,plane,analysiplane
10745,62.0,"(plane,and)",and,plane,andplane
10746,2.0,"(plane,anticommunist)",anticommunist,plane,anticommunistplane
10747,13.0,"(plane,antistal)",antistal,plane,antistalplane
10748,2.0,"(plane,antonov)",antonov,plane,antonovplane
10749,1.0,"(plane,anuncio)",anuncio,plane,anuncioplane
10750,3.0,"(plane,anytim)",anytim,plane,anytimplane
10751,2.0,"(plane,appar)",appar,plane,apparplane
10752,3.0,"(plane,arm)",arm,plane,armplane
10753,2.0,"(plane,art)",art,plane,artplane
10754,3.0,"(plane,assur)",assur,plane,assurplane
10755,19.0,"(plane,at)",at,plane,atplane
10756,1.0,"(plane,atlant)",atlant,plane,atlantplane
10757,3.0,"(plane,attent)",attent,plane,attentplane
10758,8.0,"(plane,autopilot)",autopilot,plane,autopilotplane
10759,2.0,"(plane,awar)",awar,plane,awarplane
10760,4.0,"(plane,away)",away,plane,awayplane
10761,1.0,"(plane,bare)",bare,plane,bareplane
10762,2.0,"(plane,basi)",basi,plane,basiplane
10763,1.0,"(plane,batter)",batter,plane,batterplane
10764,5.0,"(plane,batteri)",batteri,plane,batteriplane
10765,1.0,"(plane,battlefield)",battlefield,plane,battlefieldplane
10766,6.0,"(plane,began)",began,plane,beganplane
10767,1.0,"(plane,behavior)",behavior,plane,behaviorplane
10768,2.0,"(plane,beyond)",beyond,plane,beyondplane
10769,1.0,"(plane,bigscreen)",bigscreen,plane,bigscreenplane
10770,1.0,"(plane,bolster)",bolster,plane,bolsterplane
10771,2.0,"(plane,broad)",broad,plane,broadplane
10772,10.0,"(plane,brought)",brought,plane,broughtplane
10773,1.0,"(plane,burnish)",burnish,plane,burnishplane
10774,1.0,"(plane,burton)",burton,plane,burtonplane
10775,1.0,"(plane,cabl)",cabl,plane,cablplane
10776,1.0,"(plane,cannot)",cannot,plane,cannotplane
10777,1.0,"(plane,capit)",capit,plane,capitplane
10778,4.0,"(plane,captain)",captain,plane,captainplane
10779,3.0,"(plane,car)",car,plane,carplane
10780,13.0,"(plane,cargo)",cargo,plane,cargoplane
10781,2.0,"(plane,caught)",caught,plane,caughtplane
10782,2.0,"(plane,chairman)",chairman,plane,chairmanplane
10783,36.0,"(plane,chang)",chang,plane,changplane
10784,1.0,"(plane,chao)",chao,plane,chaoplane
10785,1.0,"(plane,chaudhuri)",chaudhuri,plane,chaudhuriplane
10786,4.0,"(plane,check)",check,plane,checkplane
10787,2.0,"(plane,child)",child,plane,childplane
10788,5.0,"(plane,cite)",cite,plane,citeplane
10789,1.0,"(plane,clog)",clog,plane,clogplane
10790,1.0,"(plane,cloud)",cloud,plane,cloudplane
10791,1.0,"(plane,clt)",clt,plane,cltplane
10792,3.0,"(plane,coast)",coast,plane,coastplane
10793,1.0,"(plane,cocktail)",cocktail,plane,cocktailplane
10794,3.0,"(plane,common)",common,plane,commonplane
10795,2.0,"(plane,competit)",competit,plane,competitplane
10796,5.0,"(plane,complet)",complet,plane,completplane
10797,2.0,"(plane,concentr)",concentr,plane,concentrplane
10798,3.0,"(plane,conclud)",conclud,plane,concludplane
10799,1.0,"(plane,condol)",condol,plane,condolplane
10800,1.0,"(plane,conduct)",conduct,plane,conductplane
10801,1.0,"(plane,constant)",constant,plane,constantplane
10802,4.0,"(plane,consum)",consum,plane,consumplane
10803,5.0,"(plane,contact)",contact,plane,contactplane
10804,2.0,"(plane,contrast)",contrast,plane,contrastplane
10805,1.0,"(plane,controversi)",controversi,plane,controversiplane
10806,2.0,"(plane,copilot)",copilot,plane,copilotplane
10807,1.0,"(plane,cotton)",cotton,plane,cottonplane
10808,10.0,"(plane,creat)",creat,plane,creatplane
10809,2.0,"(plane,cri)",cri,plane,criplane
10810,7.0,"(plane,crucial)",crucial,plane,crucialplane
10811,1.0,"(plane,dangl)",dangl,plane,danglplane
10812,48.0,"(plane,data)",data,plane,dataplane
10813,1.0,"(plane,dealt)",dealt,plane,dealtplane
10814,2.0,"(plane,decid)",decid,plane,decidplane
10815,5.0,"(plane,defens)",defens,plane,defensplane
10816,1.0,"(plane,demonstr)",demonstr,plane,demonstrplane
10817,1.0,"(plane,depth)",depth,plane,depthplane
10818,1.0,"(plane,descend)",descend,plane,descendplane
10819,9.0,"(plane,direct)",direct,plane,directplane
10820,1.0,"(plane,discount)",discount,plane,discountplane
10821,2.0,"(plane,diverg)",diverg,plane,divergplane
10822,1.0,"(plane,dodg)",dodg,plane,dodgplane
10823,2.0,"(plane,doesnt)",doesnt,plane,doesntplane
10824,5.0,"(plane,domest)",domest,plane,domestplane
10825,3.0,"(plane,done)",done,plane,doneplane
10826,2.0,"(plane,doublebarrel)",doublebarrel,plane,doublebarrelplane
10827,3.0,"(plane,doubt)",doubt,plane,doubtplane
10828,16.0,"(plane,earlier)",earlier,plane,earlierplane
10829,3.0,"(plane,easili)",easili,plane,easiliplane
10830,1.0,"(plane,eight)",eight,plane,eightplane
10831,2.0,"(plane,electron)",electron,plane,electronplane
10832,1.0,"(plane,email)",email,plane,emailplane
10833,2.0,"(plane,eman)",eman,plane,emanplane
10834,1.0,"(plane,ensu)",ensu,plane,ensuplane
10835,6.0,"(plane,ensur)",ensur,plane,ensurplane
10836,4.0,"(plane,erron)",erron,plane,erronplane
10837,1.0,"(plane,esta)",esta,plane,estaplane
10838,5.0,"(plane,establish)",establish,plane,establishplane
10839,10.0,"(plane,exact)",exact,plane,exactplane
10840,2.0,"(plane,exampl)",exampl,plane,examplplane
10841,8.0,"(plane,experi)",experi,plane,experiplane
10842,1.0,"(plane,explod)",explod,plane,explodplane
10843,1.0,"(plane,eye)",eye,plane,eyeplane
10844,1.0,"(plane,eyewit)",eyewit,plane,eyewitplane
10845,18.0,"(plane,face)",face,plane,faceplane
10846,2.0,"(plane,fallout)",fallout,plane,falloutplane
10847,3.0,"(plane,fast)",fast,plane,fastplane
10848,4.0,"(plane,fastestsel)",fastestsel,plane,fastestselplane
10849,13.0,"(plane,feel)",feel,plane,feelplane
10850,1.0,"(plane,ferri)",ferri,plane,ferriplane
10851,1.0,"(plane,fine)",fine,plane,fineplane
10852,14.0,"(plane,flown)",flown,plane,flownplane
10853,11.0,"(plane,focus)",focus,plane,focusplane
10854,2.0,"(plane,food)",food,plane,foodplane
10855,8.0,"(plane,found)",found,plane,foundplane
10856,3.0,"(plane,francisco)",francisco,plane,franciscoplane
10857,5.0,"(plane,friday)",friday,plane,fridayplane
10858,1.0,"(plane,fullvolum)",fullvolum,plane,fullvolumplane
10859,2.0,"(plane,function)",function,plane,functionplane
10860,2.0,"(plane,gave)",gave,plane,gaveplane
10861,2.0,"(plane,gear)",gear,plane,gearplane
10862,7.0,"(plane,generat)",generat,plane,generatplane
10863,2.0,"(plane,german)",german,plane,germanplane
10864,6.0,"(plane,giant)",giant,plane,giantplane
10865,4.0,"(plane,global)",global,plane,globalplane
10866,4.0,"(plane,goal)",goal,plane,goalplane
10867,1.0,"(plane,gracious)",gracious,plane,graciousplane
10868,1.0,"(plane,grill)",grill,plane,grillplane
10869,5.0,"(plane,guid)",guid,plane,guidplane
10870,1.0,"(plane,halfdozen)",halfdozen,plane,halfdozenplane
10871,1.0,"(plane,halifax)",halifax,plane,halifaxplane
10872,5.0,"(plane,handl)",handl,plane,handlplane
10873,1.0,"(plane,handsom)",handsom,plane,handsomplane
10874,4.0,"(plane,hard)",hard,plane,hardplane
10875,1.0,"(plane,headach)",headach,plane,headachplane
10876,2.0,"(plane,heavi)",heavi,plane,heaviplane
10877,2.0,"(plane,helicopt)",helicopt,plane,helicoptplane
10878,3.0,"(plane,higher)",higher,plane,higherplane
10879,8.0,"(plane,his)",his,plane,hisplane
10880,2.0,"(plane,home)",home,plane,homeplane
10881,4.0,"(plane,hundr)",hundr,plane,hundrplane
10882,3.0,"(plane,hurt)",hurt,plane,hurtplane
10883,1.0,"(plane,ignit)",ignit,plane,ignitplane
10884,1.0,"(plane,incorpor)",incorpor,plane,incorporplane
10885,1.0,"(plane,incred)",incred,plane,incredplane
10886,6.0,"(plane,indian)",indian,plane,indianplane
10887,2.0,"(plane,inner)",inner,plane,innerplane
10888,5.0,"(plane,instead)",instead,plane,insteadplane
10889,1.0,"(plane,intellig)",intellig,plane,intelligplane
10890,1.0,"(plane,intent)",intent,plane,intentplane
10891,1.0,"(plane,intercom)",intercom,plane,intercomplane
10892,2.0,"(plane,interrupt)",interrupt,plane,interruptplane
10893,1.0,"(plane,intervent)",intervent,plane,interventplane
10894,29.0,"(plane,involv)",involv,plane,involvplane
10895,3.0,"(plane,israel)",israel,plane,israelplane
10896,5.0,"(plane,item)",item,plane,itemplane
10897,1.0,"(plane,itinerari)",itinerari,plane,itinerariplane
10898,2.0,"(plane,java)",java,plane,javaplane
10899,62.0,"(plane,jet)",jet,plane,jetplane
10900,1.0,"(plane,justo)",justo,plane,justoplane
10901,1.0,"(plane,justrolledout)",justrolledout,plane,justrolledoutplane
10902,5.0,"(plane,key)",key,plane,keyplane
10903,2.0,"(plane,knowledg)",knowledg,plane,knowledgplane
10904,5.0,"(plane,lack)",lack,plane,lackplane
10905,4.0,"(plane,larger)",larger,plane,largerplane
10906,1.0,"(plane,lectur)",lectur,plane,lecturplane
10907,2.0,"(plane,leftsid)",leftsid,plane,leftsidplane
10908,1.0,"(plane,legaci)",legaci,plane,legaciplane
10909,2.0,"(plane,leverag)",leverag,plane,leveragplane
10910,9.0,"(plane,light)",light,plane,lightplane
10911,1.0,"(plane,linat)",linat,plane,linatplane
10912,1.0,"(plane,log)",log,plane,logplane
10913,1.0,"(plane,logist)",logist,plane,logistplane
10914,3.0,"(plane,london)",london,plane,londonplane
10915,1.0,"(plane,longstand)",longstand,plane,longstandplane
10916,4.0,"(plane,lose)",lose,plane,loseplane
10917,5.0,"(plane,loss)",loss,plane,lossplane
10918,1.0,"(plane,lowerprofil)",lowerprofil,plane,lowerprofilplane
10919,2.0,"(plane,malaysia)",malaysia,plane,malaysiaplane
10920,1.0,"(plane,manila)",manila,plane,manilaplane
10921,27.0,"(plane,manufactur)",manufactur,plane,manufacturplane
10922,6.0,"(plane,march)",march,plane,marchplane
10923,3.0,"(plane,mayb)",mayb,plane,maybplane
10924,2.0,"(plane,me)",me,plane,meplane
10925,11.0,"(plane,meant)",meant,plane,meantplane
10926,3.0,"(plane,media)",media,plane,mediaplane
10927,1.0,"(plane,men)",men,plane,menplane
10928,1.0,"(plane,middleag)",middleag,plane,middleagplane
10929,2.0,"(plane,minim)",minim,plane,minimplane
10930,1.0,"(plane,misidentifi)",misidentifi,plane,misidentifiplane
10931,3.0,"(plane,missil)",missil,plane,missilplane
10932,1.0,"(plane,modi)",modi,plane,modiplane
10933,2.0,"(plane,modifi)",modifi,plane,modifiplane
10934,1.0,"(plane,monitor)",monitor,plane,monitorplane
10935,3.0,"(plane,moscow)",moscow,plane,moscowplane
10936,4.0,"(plane,most)",most,plane,mostplane
10937,1.0,"(plane,mounti)",mounti,plane,mountiplane
10938,5.0,"(plane,ms)",ms,plane,msplane
10939,17.0,"(plane,nation)",nation,plane,nationplane
10940,18.0,"(plane,near)",near,plane,nearplane
10941,3.0,"(plane,norwegian)",norwegian,plane,norwegianplane
10942,2.0,"(plane,notic)",notic,plane,noticplane
10943,3.0,"(plane,novemb)",novemb,plane,novembplane
10944,1.0,"(plane,obtain)",obtain,plane,obtainplane
10945,2.0,"(plane,of)",of,plane,ofplane
10946,6.0,"(plane,onboard)",onboard,plane,onboardplane
10947,62.0,"(plane,order)",order,plane,orderplane
10948,1.0,"(plane,orourk)",orourk,plane,orourkplane
10949,1.0,"(plane,our)",our,plane,ourplane
10950,1.0,"(plane,outlin)",outlin,plane,outlinplane
10951,1.0,"(plane,overnight)",overnight,plane,overnightplane
10952,1.0,"(plane,owe)",owe,plane,oweplane
10953,1.0,"(plane,packag)",packag,plane,packagplane
10954,2.0,"(plane,paid)",paid,plane,paidplane
10955,1.0,"(plane,pair)",pair,plane,pairplane
10956,1.0,"(plane,paperwork)",paperwork,plane,paperworkplane
10957,1.0,"(plane,participatori)",participatori,plane,participatoriplane
10958,2.0,"(plane,patchwork)",patchwork,plane,patchworkplane
10959,9.0,"(plane,pattern)",pattern,plane,patternplane
10960,3.0,"(plane,permit)",permit,plane,permitplane
10961,1.0,"(plane,peter)",peter,plane,peterplane
10962,1.0,"(plane,photograph)",photograph,plane,photographplane
10963,4.0,"(plane,physic)",physic,plane,physicplane
10964,1.0,"(plane,planet)",plane,planet,planeplanet
10965,1.0,"(plane,polish)",plane,polish,planepolish
10966,1.0,"(plane,pollock)",plane,pollock,planepollock
10967,16.0,"(plane,possibl)",plane,possibl,planepossibl
10968,1.0,"(plane,postgam)",plane,postgam,planepostgam
10969,1.0,"(plane,preempt)",plane,preempt,planepreempt
10970,5.0,"(plane,preliminari)",plane,preliminari,planepreliminari
10971,4.0,"(plane,press)",plane,press,planepress
10972,12.0,"(plane,previous)",plane,previous,planeprevious
10973,1.0,"(plane,primari)",plane,primari,planeprimari
10974,1.0,"(plane,primarili)",plane,primarili,planeprimarili
10975,1.0,"(plane,processor)",plane,processor,planeprocessor
10976,12.0,"(plane,produc)",plane,produc,planeproduc
10977,7.0,"(plane,purchas)",plane,purchas,planepurchas
10978,1.0,"(plane,qu)",plane,qu,planequ
10979,1.0,"(plane,qualifi)",plane,qualifi,planequalifi
10980,2.0,"(plane,qualiti)",plane,qualiti,planequaliti
10981,2.0,"(plane,rather)",plane,rather,planerather
10982,4.0,"(plane,readi)",plane,readi,planereadi
10983,1.0,"(plane,realloc)",plane,realloc,planerealloc
10984,16.0,"(plane,recent)",plane,recent,planerecent
10985,1.0,"(plane,recogn)",plane,recogn,planerecogn
10986,1.0,"(plane,reconsid)",plane,reconsid,planereconsid
10987,3.0,"(plane,red)",plane,red,planered
10988,2.0,"(plane,redesign)",plane,redesign,planeredesign
10989,1.0,"(plane,refuge)",plane,refuge,planerefuge
10990,4.0,"(plane,regulatori)",plane,regulatori,planeregulatori
10991,4.0,"(plane,releas)",plane,releas,planereleas
10992,2.0,"(plane,relief)",plane,relief,planerelief
10993,3.0,"(plane,remov)",plane,remov,planeremov
10994,1.0,"(plane,renam)",plane,renam,planerenam
10995,1.0,"(plane,render)",plane,render,planerender
10996,3.0,"(plane,resist)",plane,resist,planeresist
10997,4.0,"(plane,resolv)",plane,resolv,planeresolv
10998,8.0,"(plane,respons)",plane,respons,planerespons
10999,1.0,"(plane,retali)",plane,retali,planeretali
11000,14.0,"(plane,return)",plane,return,planereturn
11001,8.0,"(plane,review)",plane,review,planereview
11002,1.0,"(plane,reviv)",plane,reviv,planereviv
11003,2.0,"(plane,ride)",plane,ride,planeride
11004,2.0,"(plane,row)",plane,row,planerow
11005,4.0,"(plane,russia)",plane,russia,planerussia
11006,1.0,"(plane,s7)",plane,s7,planes7
11007,1.0,"(plane,sacramento)",plane,sacramento,planesacramento
11008,60.0,"(plane,safeti)",plane,safeti,planesafeti
11009,6.0,"(plane,sale)",plane,sale,planesale
11010,5.0,"(plane,san)",plane,san,planesan
11011,1.0,"(plane,sardin)",plane,sardin,planesardin
11012,2.0,"(plane,school)",plane,school,planeschool
11013,3.0,"(plane,seek)",plane,seek,planeseek
11014,3.0,"(plane,sens)",plane,sens,planesens
11015,1.0,"(plane,sensit)",plane,sensit,planesensit
11016,5.0,"(plane,sept)",plane,sept,planesept
11017,1.0,"(plane,seventh)",plane,seventh,planeseventh
11018,1.0,"(plane,shiraa)",plane,shiraa,planeshiraa
11019,1.0,"(plane,shown)",plane,shown,planeshown
11020,5.0,"(plane,shut)",plane,shut,planeshut
11021,2.0,"(plane,sight)",plane,sight,planesight
11022,31.0,"(plane,similar)",plane,similar,planesimilar
11023,1.0,"(plane,simpl)",plane,simpl,planesimpl
11024,1.0,"(plane,skeleton)",plane,skeleton,planeskeleton
11025,4.0,"(plane,slow)",plane,slow,planeslow
11026,1.0,"(plane,slower)",plane,slower,planeslower
11027,28.0,"(plane,so)",plane,so,planeso
11028,62.0,"(plane,softwar)",plane,softwar,planesoftwar
11029,1.0,"(plane,sole)",plane,sole,planesole
11030,3.0,"(plane,sometim)",plane,sometim,planesometim
11031,1.0,"(plane,somewhat)",plane,somewhat,planesomewhat
11032,4.0,"(plane,sourc)",plane,sourc,planesourc
11033,3.0,"(plane,space)",plane,space,planespace
11034,1.0,"(plane,spent)",plane,spent,planespent
11035,1.0,"(plane,spur)",plane,spur,planespur
11036,7.0,"(plane,stabil)",plane,stabil,planestabil
11037,1.0,"(plane,stallprevent)",plane,stallprevent,planestallprevent
11038,6.0,"(plane,stand)",plane,stand,planestand
11039,13.0,"(plane,start)",plane,start,planestart
11040,1.0,"(plane,statesmexico)",plane,statesmexico,planestatesmexico
11041,4.0,"(plane,steep)",plane,steep,planesteep
11042,6.0,"(plane,step)",plane,step,planestep
11043,1.0,"(plane,stillunconfirm)",plane,stillunconfirm,planestillunconfirm
11044,1.0,"(plane,storm)",plane,storm,planestorm
11045,1.0,"(plane,strap)",plane,strap,planestrap
11046,1.0,"(plane,strengthen)",plane,strengthen,planestrengthen
11047,2.0,"(plane,string)",plane,string,planestring
11048,1.0,"(plane,subsequ)",plane,subsequ,planesubsequ
11049,8.0,"(plane,suppos)",plane,suppos,planesuppos
11050,2.0,"(plane,surveil)",plane,surveil,planesurveil
11051,1.0,"(plane,survey)",plane,survey,planesurvey
11052,4.0,"(plane,suspect)",plane,suspect,planesuspect
11053,1.0,"(plane,te)",plane,te,planete
11054,2.0,"(plane,televis)",plane,televis,planetelevis
11055,7.0,"(plane,tell)",plane,tell,planetell
11056,1.0,"(plane,tender)",plane,tender,planetender
11057,277.0,"(plane,the)",plane,the,planethe
11058,11.0,"(plane,them)",plane,them,planethem
11059,10.0,"(plane,thing)",plane,thing,planething
11060,1.0,"(plane,through)",plane,through,planethrough
11061,1.0,"(plane,timelin)",plane,timelin,planetimelin
11062,2.0,"(plane,timet)",plane,timet,planetimet
11063,1.0,"(plane,tip)",plane,tip,planetip
11064,2.0,"(plane,togeth)",plane,togeth,planetogeth
11065,1.0,"(plane,toilet)",plane,toilet,planetoilet
11066,1.0,"(plane,tomato)",plane,tomato,planetomato
11067,1.0,"(plane,tong)",plane,tong,planetong
11068,6.0,"(plane,took)",plane,took,planetook
11069,2.0,"(plane,transform)",plane,transform,planetransform
11070,7.0,"(plane,trigger)",plane,trigger,planetrigger
11071,2.0,"(plane,trip)",plane,trip,planetrip
11072,1.0,"(plane,troop)",plane,troop,planetroop
11073,6.0,"(plane,troubl)",plane,troubl,planetroubl
11074,5.0,"(plane,trust)",plane,trust,planetrust
11075,3.0,"(plane,turbul)",plane,turbul,planeturbul
11076,2.0,"(plane,turkish)",plane,turkish,planeturkish
11077,2.0,"(plane,unarm)",plane,unarm,planeunarm
11078,1.0,"(plane,unfamiliar)",plane,unfamiliar,planeunfamiliar
11079,1.0,"(plane,uniqu)",plane,uniqu,planeuniqu
11080,1.0,"(plane,unlik)",plane,unlik,planeunlik
11081,3.0,"(plane,unrecover)",plane,unrecover,planeunrecover
11082,2.0,"(plane,unsuccess)",plane,unsuccess,planeunsuccess
11083,3.0,"(plane,up)",plane,up,planeup
11084,47.0,"(plane,use)",plane,use,planeuse
11085,1.0,"(plane,varthaman)",plane,varthaman,planevarthaman
11086,1.0,"(plane,venezuelan)",plane,venezuelan,planevenezuelan
11087,1.0,"(plane,vietnames)",plane,vietnames,planevietnames
11088,4.0,"(plane,violat)",plane,violat,planeviolat
11089,9.0,"(plane,voic)",plane,voic,planevoic
11090,1.0,"(plane,volunt)",plane,volunt,planevolunt
11091,4.0,"(plane,wake)",plane,wake,planewake
11092,1.0,"(plane,weibel)",plane,weibel,planeweibel
11093,1.0,"(plane,white)",plane,white,planewhite
11094,1.0,"(plane,woke)",plane,woke,planewoke
11095,2.0,"(plane,women)",plane,women,planewomen
11096,30.0,"(plane,world)",plane,world,planeworld
11097,6.0,"(plane,wrong)",plane,wrong,planewrong
11098,5.0,"(said,10)",10,said,10said
11099,2.0,"(said,150)",150,said,150said
11100,3.0,"(said,157)",157,said,157said
11101,1.0,"(said,1948)",1948,said,1948said
11102,3.0,"(said,2004)",2004,said,2004said
11103,4.0,"(said,2011)",2011,said,2011said
11104,2.0,"(said,2018)",2018,said,2018said
11105,1.0,"(said,220)",220,said,220said
11106,5.0,"(said,24)",24,said,24said
11107,1.0,"(said,38)",38,said,38said
11108,3.0,"(said,5)",5,said,5said
11109,1.0,"(said,52)",52,said,52said
11110,1.0,"(said,777x)",777x,said,777xsaid
11111,1.0,"(said,787)",787,said,787said
11112,4.0,"(said,abil)",abil,said,abilsaid
11113,2.0,"(said,abov)",abov,said,abovsaid
11114,1.0,"(said,accept)",accept,said,acceptsaid
11115,11.0,"(said,accus)",accus,said,accussaid
11116,1.0,"(said,achiev)",achiev,said,achievsaid
11117,1.0,"(said,activist)",activist,said,activistsaid
11118,25.0,"(said,ad)",ad,said,adsaid
11119,1.0,"(said,adair)",adair,said,adairsaid
11120,1.0,"(said,addi)",addi,said,addisaid
11121,7.0,"(said,address)",address,said,addresssaid
11122,8.0,"(said,adequ)",adequ,said,adequsaid
11123,1.0,"(said,adjuah)",adjuah,said,adjuahsaid
11124,1.0,"(said,adumbr)",adumbr,said,adumbrsaid
11125,2.0,"(said,advertis)",advertis,said,advertissaid
11126,1.0,"(said,afterlif)",afterlif,said,afterlifsaid
11127,4.0,"(said,again)",again,said,againsaid
11128,1.0,"(said,against)",against,said,againstsaid
11129,3.0,"(said,aggress)",aggress,said,aggresssaid
11130,13.0,"(said,agreement)",agreement,said,agreementsaid
11131,3.0,"(said,aipac)",aipac,said,aipacsaid
11132,1.0,"(said,akp)",akp,said,akpsaid
11133,2.0,"(said,alarm)",alarm,said,alarmsaid
11134,1.0,"(said,albania)",albania,said,albaniasaid
11135,1.0,"(said,alison)",alison,said,alisonsaid
11136,1.0,"(said,although)",although,said,althoughsaid
11137,6.0,"(said,america)",america,said,americasaid
11138,2.0,"(said,anonym)",anonym,said,anonymsaid
11139,1.0,"(said,appeal)",appeal,said,appealsaid
11140,1.0,"(said,appendix)",appendix,said,appendixsaid
11141,3.0,"(said,appl)",appl,said,applsaid
11142,1.0,"(said,appreci)",appreci,said,apprecisaid
11143,1.0,"(said,aquino)",aquino,said,aquinosaid
11144,2.0,"(said,argu)",argu,said,argusaid
11145,2.0,"(said,artifact)",artifact,said,artifactsaid
11146,2.0,"(said,assess)",assess,said,assesssaid
11147,1.0,"(said,audienc)",audienc,said,audiencsaid
11148,1.0,"(said,audio)",audio,said,audiosaid
11149,29.0,"(said,author)",author,said,authorsaid
11150,1.0,"(said,automat)",automat,said,automatsaid
11151,1.0,"(said,averag)",averag,said,averagsaid
11152,2.0,"(said,aydintasba)",aydintasba,said,aydintasbasaid
11153,1.0,"(said,aynn)",aynn,said,aynnsaid
11154,1.0,"(said,backward)",backward,said,backwardsaid
11155,1.0,"(said,bahrami)",bahrami,said,bahramisaid
11156,1.0,"(said,ballroom)",ballroom,said,ballroomsaid
11157,2.0,"(said,bang)",bang,said,bangsaid
11158,1.0,"(said,barb)",barb,said,barbsaid
11159,1.0,"(said,barbara)",barbara,said,barbarasaid
11160,1.0,"(said,basic)",basic,said,basicsaid
11161,2.0,"(said,begashaw)",begashaw,said,begashawsaid
11162,1.0,"(said,behindthescen)",behindthescen,said,behindthescensaid
11163,3.0,"(said,bell)",bell,said,bellsaid
11164,1.0,"(said,benjamin)",benjamin,said,benjaminsaid
11165,1.0,"(said,bilbray)",bilbray,said,bilbraysaid
11166,2.0,"(said,billionair)",billionair,said,billionairsaid
11167,4.0,"(said,bit)",bit,said,bitsaid
11168,4.0,"(said,bjorn)",bjorn,said,bjornsaid
