,tweetID,text

644,1116833498025820161,RTD train operator won't be charged in light rail crash that severed woman's leg https://t.co/1G8FHsRPLr https://t.co/k3yPtsVGU6

645,1116832495327240192,"Freaky Friday and we have specials for you: $3 rail Vodka w/mix $4 Whiteclaws, $4 Sour Patch Kid or Lig Ice Bomb Shots, $6 48oz Domestic Light Pitchers from 9-1am


























Shot of the Day “ Pink Starburst “ $4


























Twins are canceled, NHL playoffs,Masters


























Reef 2002 London Rd. https://t.co/NbaqfvBsV1"

646,1116832194633269249,"@GlenBikes @librarianbikes  In case you missed it earlier, here's a good overview of why/how we use the ""proof of payment"" system. https://t.co/xvFytAhBhV"

647,1116831886549012481,"An initiative that could kill all plans for light rail expansion in Phoenix will be on the ballot in August for voters to decide its future. What do you think, should light rail be expanded or just stop where it is now? #fox10phoenix"

648,1116831737919737856,"@EugeneDayDSc @librarianbikes @kcmetrobus Here's more info again on why we use the ""proof of payment"" system that's common in modern systems.  https://t.co/T3eC9oxaC9"

649,1116831439209689088,The light rail smells like a fresh shit. 😳

650,1116830679076102144,.⁦@RTCSNV⁩ picks bus rapid transit over light rail: https://t.co/iD5TnZ6rPA

651,1116830304327520256,@EugeneDayDSc @librarianbikes @kcmetrobus Another reason we don't have card readers on the platform is to ensure those areas only for those who have paid to ride. It's a common approach at many modern systems. Here's more info on why we operate this way: https://t.co/O6WyqmlkOZ

652,1116829801753526273,"South Phoenix light rail extension gets federal approval, access to funds – https://t.co/OYxbHprsuX https://t.co/8yIrF7nsgC https://t.co/xE55DaBPTc"

653,1116829295744126976,ONGOING: VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided. https://t.co/ITRwoLsl4h

654,1116829180052815872,"According to Shaye @BudsGlassJoint, light rail is good for attending events and has led to an increased number of customers visiting her store.





















































Find out more about how light rail enhances life at https://t.co/wnrkkDrbKc





















































#getonboard #apta #valleymetro #regionaltransit #azta https://t.co/d1ecbFO4Za"

655,1116828973424623621,"If Minnesota turns red, this will be why.





















































That, and 20 cents a gallon for $7.4 billion of light rail. https://t.co/NeHaLt6C6d"

656,1116826049436893186,My office is on a busy intersection that also has the light rail. Over 2 years this has helped me realize there are a lot of people in this world who are going to struggle to die from natural causes.

657,1116825940632297472,More near misses on video as tram start date looms https://t.co/YKBiBXhaYF

658,1116825836022267904,RailRiders Men’s VersaTac Light Shorts in Slate https://t.co/csXe6pebgY

659,1116825567146283008,"Wind map for Randwick 13 April 19. 17km/h ESE which can help horses off the fence. Wind is light, good weather with no irrigation. Rail +3m. Watch early to see if they get off the fence in the straight and horses from wide gates are running on. #Wind 🐎💨 https://t.co/FLOAQsW2x4"

660,1116824359224483840,@lissainthezone @KateWGallego I live in S. Phx and not excited about the light rail expansion in the slightest for a couple reasons including the issues you mentioned above. Also fear for the small businesses down Central who don’t know their fate because of this.

661,1116823902662070272,"Phoenix light rail will stay on the ballot, but the choice isn’t what you may think – AZCentral https://t.co/wqmNgOAxTB https://t.co/Ju9gsZJLAX"

662,1116823489376346114,Stagecoach rejection shines light on rail pensions funding gap https://t.co/d50AnhDvPk

663,1116823310120124417,"Get from Globen to Globen (Light Rail Train) by following the Purple lights 


























 - it's only 200 meters!"

664,1116821745191800832,VTA No Light Rail Service  Between San Fernando and Fruitdale Stations Due to Signal Issues. Bus Bridge Provided. https://t.co/ITRwoLJWsR

665,1116821229497925632,Walz signed a bill late this afternoon to hold light rail operators accountable for reckless driving charges. Bill sparked by fatal Green line crash in St Paul https://t.co/PORO1mtveK

666,1116821183327084545,"A black man randomly throws a five-year-old child off the third-floor balcony of the mall of America. Emmanuel Deshawn Aranda ran like a coward after the assault, but was apprehended at the light rail station.  Witnesses say the poor mother was hysterical #BlackLivesMatter https://t.co/aasawxKuNE"

667,1116818818582622208,Stagecoach rejection shines light on rail pensions funding gap https://t.co/Yq0ruEMwxH

668,1116818593553850368,"@AlYourPalster Awesome! They recognize the constant change of the Vegas area layout with demos and construction that a light rail line or lines would cement their foot print for decades, and Vegas ain't about wearing decades old rags. #Bus #Rail #Transit"

669,1116818298845319168,"The light rail station near me makes this weird looping noise whenever a train comes. I reinterpreted it with a guitar, asked @barriosss to play a particular drumbeat (which he elaborated on), cranked up the effects, and this is the result: 





















































https://t.co/cpCjcb4dzn"

670,1116817598623170560,"Canberra light rail not even open and already it’s causing chaos





















































⁦@CanberraDavid⁩  https://t.co/9ATDUuedO8"

671,1116817420327563264,Light Rail Bus Bridge Between San Fernando and Fruitdale Stations https://t.co/Nq5mrcP4VA

672,1116817261862383616,Excellent news! TY @KateWGallego &amp; @Scott_SmithAZ for your continued leadership to keep light rail on track. @AZForward @Arizona_Transit @LISC_Phx @phxrevcorp @AZCommunities @livableaz @SuCoColab @AZ_AARP @ability360 @azpha @VitalystHealth @valleymetro https://t.co/iI2gYsph8x

673,1116817005292736513,"RTC votes for bus system over light rail for Maryland Parkway 





















































Wowowowow https://t.co/frPNzdBF5T"

674,1116816169455894528,"Plan to kill light rail in Phoenix will be on August ballot, judge rules https://t.co/l1EZ4d3Kdp via ⁦@azcentral⁩"

675,1116815948881768448,"Light rail in close proximity to separate bike lane; efficient, incredibly low carbon emissions! American infrastructure doesn't lend itself to support public transit synergy; 2020 policy should support investment in affordable/clean transit. #FutureCitiesVATech @FutureCities4 https://t.co/KWByYFxdDg"

676,1116815823362908161,@SenatorSinema Expanding light rail is a waste of taxpayer money.  Use it for streets &amp; busses instead of padding the pockets of politician's friends.

677,1116815756094611456,Light rail to Federal Way is one step closer to reality: https://t.co/2ngwroXpuK https://t.co/0GEcMqMCoD

678,1116813960253071360,"@TramGary It’s caught up in the bigger Dominion Rd projects.  Which at the moment is awaiting light rail announcements.  I’ve been trying to get a bit of a fix up to the battered roundabout for about 6 mths, no luck yet."

679,1116812508705148928,Las Vegas RTC chooses BRT for Maryland Parkway (airport to downtown). https://t.co/Ja6d8QGdxY via @LasVegasSun

680,1116810754689306626,Sound Transit will work with the FTA to demonstrate its readiness and capacity to achieve the project’s scheduled 2024 completion. https://t.co/Da8RdIlgcJ

681,1116810228555759621,"Cloud Rail


























Road Rail


























Light track


























Ocean flow


























Everything runs


























Simple Mistery of life


























#rj


























#lifeflow 


























#city 


























#baiadeguanabara https://t.co/xeyA8tmdmz"

682,1116809659405541377,I look at the Durham-Chapel area and wonder why you shot down the light rail! All you have to do is visit Atlanta and see what a mess the traffic is....

683,1116808577858060288,"- Scooter to train station


























- Light rail from Dowtown Dallas to airport


























- Plane


























- Light rail from airport to Downtown Minneapolis 


























- Walk several blocks





















































Wish every destination and city was this convenient and car free to travel."

684,1116808344604332032,@hillarynkirby @BrittneyBush Like what if they had a shuttle from TD transit center to Cheney? People could bus/train/eventually light rail from anywhere

685,1116808125821202433,My earphones just died on the light rail. Kill me.

686,1116807781665968129,Las Vegas opts for bus rapid transit over light rail https://t.co/NihQIK2F0H

687,1116807744747724802,@cosaingalway @fromgalway BRT lines could be converted later if we do get the density to support light rail.

688,1116807669963268098,"@cosaingalway @fromgalway Good challenge but I think planning and some kind of land value tax to replace property tax are more likely to create density than public transport. We do need to build up the city centre. But in the mean-time, light rail would be too expensive for the likely usage."

689,1116807633938333696,"@sheplo Hi, please follow the link for boarding changes on the Newark Light Rail due to track maintenance work this weekend. -WW https://t.co/vjM5lEVaSE"

690,1116806962392510464,"The @MBTA is promising action after a train derailment earlier this week that delayed commutes. A preliminary investigation reveals an out-of-service train ran the equivalent of a ""red light"" and collided with a passenger train. @WCVB https://t.co/76XtS4dxQ2"

691,1116806543079383040,Nothing makes my day more than seeing a brawl on the light rail

692,1116806185766637568,"16 houses going in on one section in our small West Auckland cul de sac. We still no have no commitment to Light Rail, while houses in the inner city suburbs retain character protection, despite being awash with transport options."

693,1116805990073032704,South Central light rail project clears key hurdle: Arizona senior Senator Kyrsten Sinema today announced that Valley Metro’s Phoenix South Central Light Rail Extension/Downtown Hub proj... - https://t.co/RQBT6l45eU

694,1116805475096391680,@RealBHogenson @RamieIsTweeting So just wipe out all the light rail and buildings beyond left field?

695,1116805220519096320,"@niallotuathail @fromgalway Agnostic on the subject of light rail versus bus, but why do we talk about there being insufficient density to make light rail or BRT viable instead of imagining ways to create density by providing public transport services rather than highways?"

696,1116805111714598912,"@JaneToegel @WCCO We know they don't drive, but use the light rail...That about narrows the selection...."

697,1116803689052876800,"Phoenix light rail will stay on the ballot, but the choice isn't what you may think https://t.co/goIW2X4RAu"

698,1116803471251001346,"@wrathofgnon That's the best thing about old streetcars, cable cars, and light rail. Besides being really nice to look at they can be used and rebuilt over and over. The first rebuilt beauty is in San Francisco. The second has been running in Philadelphia since the 1940's! https://t.co/PLeQC3K1lZ"

699,1116803218821013504,Interesting to see the preparations well in hand for re-doubling the railway track between Dyce and Inverurie on Aberdeen - Inverness line. Views at Kintore &amp; Inverurie. Colour light signalling going in. @Rail @Clinnick1 @NetworkRailSCOT @Scotrail @AlexHynes https://t.co/XJXncY39oY

700,1116803066207047685,The Baltimore light rail is very scenic

701,1116802735058251777,"@Go_Dawgs_91 My 3 priorities: 


























1) alcohol sales in the stadium


























2) traffic/transportation (get light rail to add more trains!)


























3) improve the student fan experience. 





















































1+2 would be enough to get people into seats and keep them there. People leave early because it takes 2 hours to leave campus"

702,1116802181179609090,"@WCCO Okay, no name, but found at the light rail.....I'm going to say the guy is black, extensive criminal record, no drivers license/car ownership, unemployed and a democrat. MN doesn't report names if they are black-just saying...."

703,1116800943432044544,"@fromgalway Hi Ulf, a tram would be great and I respect this is your field but compare the population density of those apartments in your photo to a Knocknacarra housing estate. We don’t have the population density to support light rail. Surely bus would be a better use of public money?"

704,1116799830813224971,Scott is playing Sleater-Kinney — Light Rail Coyote — https://t.co/DpG53psorz

705,1116797900330115072,"@chrisherstam @KateWGallego I enjoyed cities with Walkplatz a light rail with connections to a regular train.  Sadly our folks would rather slaughter each other on the highway, burn gas, crowd roads, and see how big a car we can buy."

706,1116795100086951936,Cheap Light Rail Add A Lamp Hardware Only (No Rail or Rod) https://t.co/rzxzw03KoC https://t.co/sVbyBuBRFU

707,1116795073218265088,"5 year old child thrown from 3rd level of the Mall of America. 24 year old arrested at nearby light rail station. #BREAKING


























#FridayFeeling


























#FridayThoughts


























#maga


























#Trump


























#WWG1WGA


























#JulianAssange


























#Minnesota


























https://t.co/gQyXoa9H9m"

708,1116794941282275328,Cheap Light Rail Add A Lamp Hardware Only (No Rail or Rod) https://t.co/rzxzw03KoC https://t.co/p6Jn2duuGn

709,1116794090962608129,I get the strangest feeling that that ⁦@mtamaryland⁩ ‘s light rail countdown clocks are just a little bit off.... https://t.co/n6vgi7YJ5C

710,1116793322788384771,"Not realistic in terms of (a) assuming that a ""bypass"" &amp; a light rail network can co-exist, and (b) that an outer bypass is still a better option than the proposed new ring road.



















































We have to choose. A ring road will stall public transport for 20 years.



















































In fact that is the plan! https://t.co/YdNOJlfWY9"

711,1116789148415737856,"@KateWGallego I moved to the Central corridor in '09 in no small part because of the light rail. This is good news, I think, and thanks for your part in this project and for keeping it going."

712,1116788154789322752,"@KevinBooker212 Everyone thinks SF, NYC are the most prog.  Y’all got nothing, Seattle wins be far, w/ an open socialist on city council, legal weed, 2 dup bus systems, 100Bil Sound Transit inc scrapping roads to build worlds first light rail floating bridge.



















































I could go on for days..."

713,1116787649308610560,Very clear where our Mayor @KateWGallego stands regarding the light rail City of Phoenix August vote.  Pro-light rail.  Thanks Mayor Kate! https://t.co/mO8VJXsvRw

714,1116786384335978496,@lukeobxx @bobsudoit And the new Governor wants to raise the gas tax to fix roads while the money we could use to fix roads is spent on keeping light rail in business to give free rides.  So sick of this BS.

715,1116786011600818176,"An FSB Spetsnaz Center officer's AK-105:

























-Magpul CTR buttstock + pistol grip

























-Aimpoint Micro T-1 + EOTech G23 FTS 3x Magnifier 

























-DBAL laser aiming device

























-DTK-4 Kochevnik suppressor

























-Zenit B-30 and B-31S rails/handguards

























-Texas Weapon Systems rail

























-SureFire M720V RAID Light

























1/ https://t.co/0RyZ5P5EVL"

716,1116785999194071040,"Watching a story from Shep. ""So,we have a mall homicide. The suspect was hoping stranger/stranger crimes and a light-rail getaway would keep law enforcement from apprehending him."" ""Homicide,Doctor?"" ""Yes,how many 5 year olds that you know can survive a 3-story drop on concrete?"""

717,1116785386313793536,"@BibChr Just traveled through TX. Don’t complain, at least they are building roads. Up here in the PNW they only build light rail or bike lanes. 2 lanes northbound Interstate 5 going through Seattle."

718,1116785164523229185,@evanlandman Very light rail

719,1116784042043555841,"A Phx ballot measure that would stop light rail expansion is back on the ballot. A superior court judge said that the ban on paying petition circulators per signature doesn't apply to local initiatives. In Feb I wrote this @azcapitoltimes story on the case

























https://t.co/rZlIZBFCUc"

720,1116784041242648583,Light rail proposal derailed: RTC opts to support rapid bus instead - https://t.co/ohQTq7OsP5 #LightRailFails Las Vegas opts for cost effective #BRT #BRTworks not #DOLRT

721,1116783341519421442,I wish DC's light rail would go faster. Good for Phoenix though. https://t.co/Cp3tznctPl

722,1116783140586942464,"This light rail expansion will not only be a driver of economic activity, it will also provide an opportunity to share the unique culture of the South Central Corridor with other parts of our city and region."

723,1116782842703269888,"Great news for #Phoenix— the South Central Light Rail Extension is progressing after today's announcement the Federal Transit Administration is reaffirming support for the project.



















































https://t.co/lrN0Zh6AhP"

724,1116781534810234881,"@Sal_DiCiccio Funding for the light rail comes from a tax increase voters approved for that specific purpose. If that funding source didn't exist, should your constituents accept substandard roads?



















































Adequate roads and public transit are not mutually exclusive. Phoenicians can have both."

725,1116779938189721600,"@StrongTowns What if...we already have the data, but our governments routinely ignore the data - simply because the government is too focused on building light rail as opposed to fixing the bus system we already have?



















































What if the government misuses the data to further their claim?"

726,1116778806742667264,And it's not just more light rail. A lot of these places are simply unworkable. How much of the suburbs and cities themselves will need to be ripped up? Or will people just stop living in the unworkable areas? And what will happen to the remains?

727,1116775960089694208,"Despite overwhelming public support for light rail (72%), the RTC Board opted unanimously for Bus Rapid Transit, which likely have no transformative effect on the... https://t.co/uxFF4zpaJJ"

728,1116775493200572416,Now there are many people walking between Hovet and Globen Light Rail Trainstation

729,1116775490943983616,Now there are many people walking between Annexet and Globen Light Rail Trainstation

730,1116775157257789440,Should have a lane for light rail @visitnorway https://t.co/Am1HughheG

731,1116774420398268416,So excited to finally receive state funding for our light rail procurement that is funded by taxes that we'll be using to cover the state sales tax on the light rail vehicles were purchasing 🙂🙃🙂🚆

732,1116773423898714113,"@mikesbadtweets “Morning traffic between College Park and Bethesda will increase...” Gee, it’s too bad there isn’t any huge light rail line going right through College Park and Bethesda anytime soon"

733,1116772974516826112,Now there are many people walking between Globen and Globen Light Rail Trainstation

734,1116770688214261760,"Video: Newark Light Rail heads back to Newark Penn Station from Broad St, while (at the end of the video) a train departs inbound for New York Penn Station https://t.co/na5nOqAT3D"

735,1116770200764817408,Hey @kcmetrobus having no orca readers at the platform level of the light rail at @UW is an accessibility nightmare.

736,1116770179374047232,Adelaide's planned inner city light rail: controversial changes for late-night disruptions?

737,1116769836716187654,"RTC votes for bus system over light rail for Maryland Parkway https://t.co/N8iWVPgOe7 via @reviewjournal #DOLRT Wow, Las Vegas opts for #BRTworks rather than expensive #LightRailFails ... Looking forward to operational @chtransit #NSBRT system !"

738,1116769686312480769,I’ve never understood the conservative position against light rail and robust public transportation in general. Always with angry straw man arguments about “waste” but no specifics. https://t.co/NTdKJwbF3m

739,1116768071367180288,RTD train operator won't be charged in light rail crash that severed woman's leg https://t.co/7r0uYHp8na https://t.co/Mi7pBiEozz

740,1116768025733058560,Video: Newark Light Rail arrives at Penn Station en route to Broad Street Station https://t.co/Z7QfHLMqPY

741,1116766983838556160,"@jonvoigt21 Right, it also runs in most areas that I've seen at least on the same roads as vehicle traffic. Denver light rail is nice because outside of the few downtown stops, it runs outside of the normal roads and doesn't hold up vehicle traffic."

742,1116766477053390849,"There’s about an hour before the next RVL trip all the way back to High Bridge, so taking a quick hop on the Newark Light Rail to Broad St Station (rode the historic line to Grove St more than a decade ago). The Art Deco touches at Penn Sta. are remarkable for the old City Subway https://t.co/69bXwSHiu0"

743,1116765907231969281,I've had to wait 4+ minutes for light rail and I'm furious

744,1116765489118765058,"Exciting news: Valley Metro is one step closer to expanding light rail in Phoenix! Extending light rail will create #AZ jobs, expand transportation options for Phoenix residents, and encourage economic growth. https://t.co/izv8vK64bc"

745,1116764948225581059,@PY3000 Not from our place. Light rail is our suggestion if you're pregaming here.

746,1116764408502419456,"Just love this iconic swirling structure on the western concourse of King's Cross Rail Station adjoining the new light and spacious suburban train sheds and platforms 



















































#iconiclondon… https://t.co/aa24pQyTUd"

747,1116764187978498048,There is no state law that specifically applies to light rail operators. And state law specifically excludes trains from many vehicle-related crimes. https://t.co/hQ8pYiSgzE

748,1116762854848204802,@jboehm_NEWS @azcentral The Koch Brothers are at it again.  Light rail is great for Phoenix.

749,1116762401808871424,"Reminder: Mariners and Sounders both play in Seattle this weekend! Plan ahead, prepare for travel impacts around T-Mobile Park and CenturyLink Stadium, &amp; take different modes of transportation such as light rail, bus, or bike!💙💚⚾⚽ #TrueToTheBlue #GoMariners #SoundersMatchDay https://t.co/kgSIOG5Bbs"

750,1116762148045123584,"@guynewey @DrSimEvans There needs to be a serious, national, active transport strategy IMO. EVs don't reduce congestion, or help convert parking land to handle bikes. Also, some form of light rail for the larger metropolitan areas. Long term stable funding, localised powers but with targets."

751,1116761110433058816,A man threw a young boy over the upper rail at the Mall of America near my house. They were doing CPR on him when transferred to Children’s. Please say a prayer for this child and his family. Officers arrested the guy trying to get on the light rail.

752,1116760680441319424,#ScarbTransitAction #TTCriders #CUPELocal2 #OPSEU outside PC Party post-budget breakfast protesting against Ford’s cancellation of #ScarbTO #EELRT Eglinton East Light Rail Transit in #Toronto &amp; provincial gas tax increase to fund #TTC state of good repair. https://t.co/3vRcxsyU5x https://t.co/1YFqHfihAh

753,1116759722772709376,Light rail stuff in Phoenix. https://t.co/mMHsbyrmqr

754,1116759588823420928,@jboehm_NEWS @azcentral I hope Phoenicians vote FOR our future and continue the light rail... What a shame to have an incomplete system in one of the largest cities in the US. Especially considering climate change.

755,1116758974693560320,"@texasinfranow Light Rail systems, public transportation systems,  roads don't work...airheads! Let me guess! You spend mommy's and daddy's money on weed instead of getting jobs and buying a  car. Hey dude, what about mental telepathy!?! 💫💫💫"

756,1116758121018351616,"#CTRiders A survey about light rail transit systems across North America is being conducted, and we encourage Calgary Transit customers to participate. The survey is about your experience on the CTrain, and should take 3-5 minutes to complete. Click here: https://t.co/zKhL7vzZUT"

757,1116758024796819456,@LasVegasLocally @LasVegasPaco @RTCSNV @TinaQuigley @mayoroflasvegas @ClarkCountyNV @debra_march @CNLV @MayorJohnLee @MarylandParkway @UNLV_President Screenshot in case they update the article again https://t.co/8gq2hR4fmz https://t.co/1p9VFVB89P

758,1116757175978692608,RTD train operator won’t be charged in light rail crash that severed woman’s leg https://t.co/YesJcRJIzR https://t.co/klNiBGcRzL

759,1116756934080655360,"""I love to find skeptics and I love silencing scoffers.”



















































Andy Byford, President of @MTA, who previously worked in Sydney, London, and Toronto, shares how even the most robust transit systems in the world have someone calling rail projects a ""boondoggle.""

























https://t.co/VLKHXjS8LX"

760,1116755808279322625,".@MAKMinnesota presenting the Minnie &amp; Paul Award to @McLaughlin_P for his work to not only make Target Field what it is, but to help connect MSP with the Blue and Green light rail lines. Congratulations! https://t.co/zXltpA9tj4"

761,1116755232107614209,@Devorah54 @BisiOnile_Ere @FOX9 They arrested the person fleeing the scene trying to get on the light rail

762,1116755169998450695,Stagecoach rejection shines light on rail pensions funding gap https://t.co/eSiBgk8YXr

763,1116755139195543553,Stagecoach rejection shines light on rail pensions funding gap https://t.co/VEAd1ubkGU

764,1116754131392163841,@AdamMLeach @wiem0014 They got him at light rail

765,1116753491924357120,"One man's personal opinion -- buses suck and are unlikely to convince people with other options to take public transportation. A bus has all of the negatives of being in traffic, alongside all of the negatives of public transportation. https://t.co/Imy227h9Ek"

766,1116753443794739200,"SNC-Lavalin picked to build next $660M leg of Ottawa’s light rail transit system



















































https://t.co/mUfJtvZUfU https://t.co/mUfJtvZUfU"

767,1116753270620344321,"@grendelsmumm @logophobe I mean, I’ve been in Minneapolis 2-3x and I think I was on the light rail once because where does it even go?"

768,1116753226286501888,Catch me on the light rail cause these gas prices keep going up every damn week I’m not falling for the government bullshit 😂✌🏿

769,1116752655869546498,"@PjPerez No, not surprising. And I know that RTC believes, not incorrectly, that the current anti-transit administration would never foot the bill for a light rail line in a town that voted blue. But I'd hoped against hope, which is my default Vegas state."

770,1116751914836697088,"Check out this article from azcentral:



















































Phoenix votes to delay, likely kill, west Phoenix light-rail line



















































https://t.co/0uiomOP5jr"

771,1116751575869992961,Metro Transit halted Blue Line light rail service in the area for a time due to police activity. https://t.co/1zMfns7cRs

772,1116750643962814465,"@WCCO ""A source at the scene tells WCCO that the person who threw, or possibly pushed, the child fled the mall and was apprehended near the light rail station.""



















































NAME the person!!!!"

773,1116750074816581632,Congrats to our first April #ShopTheSqueeze winner! Instagram user yuenlingtsui posted about her trip to #MusashiChinatown via @SoundTransit light rail! 🥳 She won a $100 value ORCA card or VISA gift card—wonder how much sushi $100 will buy 🤔🍣😍 https://t.co/YswQmBdblA

774,1116749561530212352,"@jboehm_NEWS @brahmresnik @azcentral Keep light rail projects going. Need to improve the bus service (drivers, stop locations, buses, customer service, transit times) first before expanding it. Light rail should be out to Glendale. @CityofPhoenixAZ @valleymetro @KateWGallego"

775,1116747528119169026,"@NetworkRailGQS @NetworkRailSCOT @TheEveningTimes @Daily_Record @ScotNational @heraldscotland @GlasgowCC @Glasgow_Live @transcotland Congratulations to Network Rail for this very ambitious project. GQS has always been a dark and dingy station but over the last couple of years, more light has been introduced. When it's finished it will be a cracking terminus."

776,1116747372250324992,Initiative to end the destructive expansion of Light Rail will be on the August Ballot! The judge quickly ruled against the frivolous lawsuit filed against the measure. Now voters will get an opportunity to end this boondoggle once and for all! https://t.co/Du1GpR0PZ7

777,1116746884318683136,@Electricfox5 @jackboskett @RAIL @Marshrail @chris_railway @Clinnick1 @MrTimDunn @FlywheelMedia1 It’s for parcels traffic: ‘non stillagable’ refers to loose parcels rather than in pallets / stillages / BRUTE trollies? Used to be trains of BGs carrying light parcels and goods traffic around the UK often at night

778,1116746557980909570,Strategies to keep #LightRail Construction projects on track - https://t.co/1xqyp8EB3O https://t.co/yclHXk4Dgl

779,1116746069700796421,"RTC picks bus rapid transit over light rail for Maryland Parkway



















































https://t.co/rlPd8x7xO6"

780,1116745902088163336,"I’ve had this idea brewing in my head for some time, and the light this morning was beautiful. So I found an old lace table cloth &amp; hung it over my curtain rail, got back into bed and then… https://t.co/cRfj4DuslH"

781,1116744837573816321,@paulgazelka @melissahortman I have great way to save money in the transportation budget.... stop spending billions to build light rail.

782,1116744733894819844,"Great news out of Vegas. Improved and sustainable transit coming to Maryland Parkway. Kudos to @TinaQuigley and the @RTC team for the forward thinking leadership in considering projected costs, future tech, customer needs. @nevadadot https://t.co/Zay0oEs5JI"

783,1116744156049580033,"@jonvoigt21 It blows my mind that Phoneix doesn't have a light rail yet. It needs one, badly."

784,1116743830982807552,"Friday=Alcohol. Join us for $2 bud light drafts, Jell-O shots &amp; popcorn ~ $3 domestic bottles and tailgate dogs ~ $4 mixed rail drinks 9-11 PM! OR, get tickets to our Open Bar comedy show that starts at 9 pm for only $25 - https://t.co/tEUplVm5i1 #OpenBar #Comedy #Standup #Booze https://t.co/dh1XfdtqF9"
