,tweetID,text
6341,1116063335907299330,@SheriffClarke She may not realize it yet but Foxx killed any further political aspirations she may have had. But I think it’s beginning to sink in. That’s what happens if you do the bidding of Obama and company. They throw you under their bloody bus.
6342,1116063318819602432,Aye bus drivers wild I barely made the light and he was right behind me tryna make it ..I just know he ran a red light 💀
6343,1116063318098292736,@nomoremister The boys on the bus report to people (and in the case of TV Talking Heads are themselves) part of the bipartisan Don't Touch My Money Caucus which is why Liz doesn't have a chance and also why she stands a very good chance of getting my primary vote.
6344,1116063314386223105,@thiccjhope oof i was on the bus 5 min ago mate
6345,1116063305351815168,RSU 9 bus scraped by passing truck in Wilton https://t.co/WS0CaawUg5 https://t.co/u5d4V7aj99
6346,1116063304043126787,I hate the bus anyway.  I am even less impressed.  They suck with routes and enforcing estimated arrival times.  If they are going to be so inconvenient and *rude*...I am going to keep my drink!
6347,1116063293695823872,@Oswego_D_Bus @2CansOswego @theravenoswego @ferris_oswego @AlleyCatOswego Was thinking about it (https://t.co/vI872Mvu2s) but this is where it all begins for students once you get accepted/go on a tour
6348,1116063287333085186,*their are NO free bus stops in the Galaxy relm' s either! . .... to be continued ... the same recall abductors return Universal speed limit at 2035 never to be seen again.
6349,1116063268190265344,Busquets moves like a triple decker bus never mind a double
6350,1116063259201875970,"Watch: A dash cam caught video of the #truck that 
#crashed into a Prince George's County school bus, killing a woman and injuring 6 people including 2 teens on the bus. We talk to the driver who shot the video and the truck driver's wife at 4. https://t.co/nJA4fApiIb"
6351,1116063257758978050,"Congrats, Ravi Kadam on winning our @LEGO_Group Bus Station raffle at @MassDOT innovation! We agree with your coworkers, it’s a great team-building project at @wspusa Boston. @bosBRT @cdempc https://t.co/br7dOIkBul"
6352,1116063255775121414,“ Hello I am H and I am from Iran” he said as he struck a conversation at the bus stop with me and my boy as we waited for our bus. I told him that I had a few friends from Iran when I was in college and they went... https://t.co/qHxBGGoDzf
6353,1116063250385338370,@tedlieu Because they are scum sucking treason weasels who lean towards misogynistic white nationalism like a drunk on the bus.
6354,1116063243557048320,After I get Jus off the bus I’m laying back down
6355,1116063242240036864,Remember to be on time for the bus if you are not at the school because of testing.
6356,1116063241866760193,"@erntrs Sorry you had such a long wait today, the 12:10pm bus was cancelled due to a mechanical issue and the 12:25pm bus was a few minutes behind. Hope you're on it and moving now. ^DA"
6357,1116063238742052864,192 bus stinks
6358,1116063223692713984,@MortuaryReport I remember seeing them in a bus station when I was a pre-teen.
6359,1116063223042719747,If I have to watch young at right back next season I will spear the cunt as soon has he gets off team bus
6360,1116063185751150592,"Car crashes into FWCS bus, three students taken to hospital
https://t.co/ZPb2crQdPw"
6361,1116063179266822144,"Book Character Day!  Catch a ride on the Magic School Bus 🚌, Diary of a Wimpy Kid, Jaws, and Goosebumps 😎 @MooreMagnetES https://t.co/Ig9fq9fodA"
6362,1116063157464784904,@edoja_john @Decency43875703 @The_Oluchime_ @Alex_Houseof308 LMAO I just forgot my glasses in the danfo bus I dropped from. Let me get them Biko nu
6363,1116063134479994880,"Name them, please. Throw your boss under the bus for good for once! https://t.co/qab06lgxkQ"
6364,1116063133418827779,Omg im gonna lay down and fall asleep since im nodding on the bus.
6365,1116063115722891264,i love looking down into car windows from the bus and watching people rip their box mods
6366,1116063115614064641,"Looking forward to having you with us! Look out for the bus at St Martin’s Centre, Raby Cross and Walker Park over the next two days! https://t.co/JY29GEKwbR"
6367,1116063106621480961,@Sofiaan you on the bus?
6368,1116063094999060481,How do you explain this to your children? What would you say to them if they rode that bus? https://t.co/UwWM7OVadk
6370,1116063090863423494,"@Del_ivered @veeined @HolyroodLiam El Del, I admire your outlook &amp; dedication to U.K. Union. Even though many within Westminster Establishment &amp; it’s Leading Politicians are more than willing to throw U.K. &amp; it’s Union under a Bus for their own personal &amp; financial gain. 🤔🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺 #PeoplesVote"
6371,1116063089772904449,I will sniff this bus chair until @StephenKing adds me back https://t.co/C7vV2yKNdt
6372,1116063063747305472,@60HzSkiimps Could’ve just been a fast ending game prolly not a lot of people didn’t Start off in the bus or jjust got lucky
6373,1116063024719306752,Killing a chicken because they don’t lay eggs is like killing me because I don’t get laid enough
6374,1116063020600516611,@DRPS Police Officers traveled by bus across the @RegionofDurham on a Faith Tour to learn more about our #diverse #community. First visit was with the Beth Zion Congregation. We attended the synagogue @oshawacity and explored Jewish life. https://t.co/Tt2gu6ri7X
6375,1116063020587810817,"Also saw a notice on the bus is Perth that says you're not allowed to spit at the driver. If you do however, the driver carries a DNA test &amp; you will be found and fined"
6376,1116062996118294529,@AndySmith0119 Haha fuck I will need to phone bus tomorrow as they don't know where the fuck it is either 🤣🤣
6377,1116062989285720075,"Q8 A3: Increasing access to care in rural areas, making providers accessible by bus routes and ride sharing, paid leave for hourly workers. Check out our report on maternity care deserts: https://t.co/F1HAi2IkSV #BMHW19 #BlackMaternalHealthWeek @blkmamasmatter https://t.co/SckVdDHhXK"
6378,1116062989214523392,Driver injured after taxi crashes into bus stop outside Newcastle Central Station https://t.co/1FOrQLm8lt
6379,1116062985695313920,"@bus_riding Interesting that you would assume a person's nationality. There are plenty of ""free"" countries where people have a right &amp; ability to obtain guns but they don't feel the need/desire because they don't live in fear. The question why do so many  Americans?"
6380,1116062978388918272,@furryvalley @kanashido School Bus Driver and I'm already living it. https://t.co/fPit7XUdfa
6381,1116062977847853056,"sheboygan? - bus driver reports driver who stopped suddenly, creating collisions, fled the scene; bus has video"
6382,1116062970742808578,"somebody said, “He hit that lemme drive the school bus.” 💀💀💀 https://t.co/uIln46OILY"
6383,1116062961733447682,"Weird tactics, non existent system, parking the bus, cant keep the ball for more than 15 secs, smash the ball forward and hope for the best .... https://t.co/HjW7ZBht2l"
6384,1116062958684123136,"@ManUtd more like in the middle of the bus
Ole before contract coaches like SAF 
OLE after contract turns into jose"
6385,1116062958583459840,Got the whole bus seat to myself this morning and this afternoon.  Never happens. #lucky
6386,1116062937477779458,@nadeemmalik @AnsarAAbbasi What u wanna prove ..? U are so valuable..ap loogoo ko rating k leyee Kuch na Kuch chaheyee Bus
6387,1116062933732220928,Some cum dumpster named Tyler Frantz tried to slide into my girls dms.  So thankful she's loyal 🙏🏻.  Hope Tyler gets hit by a bus tho https://t.co/PrCCBCiJXz
6388,1116062933061005312,"On the bus to SeaTac.

HurdleOne: Cleared

#BrenCon2019"
6389,1116062929017815042,@Brumpic sprinted to get the last bus there a few times. The days when 10:30pm was the last shot.
6390,1116062925293346816,@Sadie70124 @CharperLynne Where exactly are you from @sadie70124?
6391,1116062919521906689,Is that revive bus good?
6392,1116062917152137217,"But now I do *not* want to take Part Two of his bus even though it's the only one that can get me 95% of the way home.  Also, I will *not* trash my perfectly good drink."
6393,1116062895090098177,"Now in Senate Transportation and Energy Committee meeting where SB214 by Sen. Gerald Allen (Chairman) will soon be discussed. It would strengthen criminal penalties for those who pass a stopped school bus on-boarding or offloading children. 
🚌 Heads up, bus drivers and aides! https://t.co/BO715CvUwg"
6394,1116062892925706240,"@cfax1070 @clairetrevena I cycle to the office every day all 4 seasons. BFW. Dont waste money on this, separated lanes or that death-trap bus/bike setup on Douglas. Just fix the potholes! Oaklands/Quadra/Fernwood have some TERRIBLE sidestreets."
6395,1116062887871643649,"Oh another note, there’s a man on the bus who is steaming and chatting jibberish, what a day to forget your headphones 😂"
6396,1116062887020236803,Kisumu also wants the Fast Mass Transit BRT Bus Project @Ma3Route @KenyanTraffic @OwuorMichael @SuzannaOwiyo @SpiritOfKisumu @mc_jakakamega @eliasobura @SteveOOwiti @BodaAssnofKenya @BodaInsuranceKe @gesacho_glaser @Kerichjoseah @ntsa_kenya @KeNHAKenya @KURAroads @ksmdala @codida https://t.co/DSBNc2mOTO
6397,1116062871119523840,@AZSportsZone when did the Cards throw Tyrann under the bus or do him wrong? I missed that one.
6398,1116062857072795648,@MadeOfDoom gonna go my bus
6399,1116062841453404160,"Every day I put a piece of my heart on the bus and off he goes to learn all the things! I'm overjoyed he loves school, and all that goes with it.… https://t.co/QbfUcV5CCa"
6400,1116062835749027840,Took a bus ride to Platja d’en Bossa beach today! https://t.co/RyLWt3pr1F
6401,1116062810134335488,Bus 14: 7:37am Kilbirnie to Wilton is cancelled. Check RTI to find next available bus
6402,1116062808511217665,"The real answer is @2CansOswego @theravenoswego @ferris_oswego @AlleyCatOswego they create the black hole vortex you enter on weekends. Not the place that educates you, sorta. https://t.co/zWpH59lcfH"
6403,1116062788550647808,"@Sadie70124 @CharperLynne The rest of the world cries for America to save their asses on literally every front.  Literally, the only industrialized country worth a shit on the global stage that can do something about anything.  Oh and we have free healthcare, the rest of the world might want to read up."
6404,1116062782280089600,"“i’m wayne parson i don’t take the bus, did you see what happened to rosa parks?” 🤣🤣 @wayneparson15"
6405,1116062769747337216,"If you're looking for work in #Leander, TX, check out this #Transportation job via the link in our bio: 2018-19 Bus Monitor at Leander ISD"
6406,1116062750768357382,Level 1 MCI declared in Duxbury for the bus accident. At least a dozen injuries
6407,1116062744946577411,"I got a new friend, someone I met at the jobclub. She’s my age and we hit it off from our first meeting. Even though we support rival soccer teams in Denmark. We usually meet on the bus in the morning, and take the bus in the evening. Will meet her monday for brunch."
6408,1116062720221229057,@RusHammerMMA If he pays that money back - shouldn't Conor actually get punished for throwing a trolley through a bus window. How about he gets banned for life for endangering and attacking people outside of the octagon! That sounds fair too! That would be a punishment rather than the holiday! https://t.co/wHQzNNc3ak
6409,1116062712860037120,"@realDonaldTrump @netanyahu While Obama threw Netanyahu and Israel under the bus,
you've stood by their/our side the entire time.
God bless you, Mr. President."
6410,1116062705612480514,@ROCCC911 now declaring a Level 1 MCI For Duxbury School bus accident. Ambulance task force being activated. No staging area as of yet. Hospitals being put on stand by.
6411,1116062687279177728,I see now this late bus is not happening....
6412,1116062686704484352,Imagine parking the bus here only to get whooped at home by a bunch of makeshift superstars
6413,1116062676675899392,@StineInWales @ElleInTheUK @sarforalltosee Too cool for Keri 😎 feel like we are the naughty gang up the back of the bus 😁
6414,1116062668761128960,"Next month California votes for #DemocraticChair.. to replace the last #CaliDemChair who resigned along with the ENTIRE LOS ANGELES OFFICE for #SexHarassment #SexAbuse and misconduct on the #DNC bus.. aka DRINKING and HARASSING on the BUS. Vote #KimberlyEllis! 
#Bernie2020 https://t.co/UV8bA2BbGa"
6415,1116062662536966144,i always speed walk to the bus stop and then get there twenty minutes early i cba
6416,1116062655872212994,"If you read something today, it should be this:

“Beyond Trump’s lies, the big question for Senate Republicans now is how long will they continue to enable the president as he attempts to throw a particular set of disaster victims under the bus.” 

https://t.co/uWtvjNwwPF"
6417,1116062650784460800,Would be singing this if I were home but my bus is late (again) https://t.co/ETrjiOSgx1
6418,1116062649022918658,@thef1rstk_ 😂 Naa man we’d have all the possession and still lose is what it is. We don’t  park the bus with sarri lol
6419,1116062647433273345,@www_healthecon #PBM threw #pharma under the bus at yesterday's Senate hearing.
6420,1116062645860413440,everyday my bus drives past a field full of trees that have been cut down and every day I feel a little more sad :(((
6421,1116062641653460992,Level-1 MCI declared in #Duxbury MA on Route-3 SB south of Exit-11. 4-M/A ambulances requested for an MVA involving a 54-passenger bus.
6422,1116062618131804161,@LionelMedia an express bus coming to Manhattan from Queens
6423,1116062607289536513,@ddofinternet Jk on the bus
6424,1116062606089949186,Duxbury MA: Level 1 MCI for the school bus accident Route 3 SB between Exits 10-11. Multiple rescues responding
6425,1116062604089286656,"Roc Nation presents #NewMusic #OfficialVideo &gt; Nicole Bus feat. Rick Ross - ""YOU (Official Remix)"" (click-listen-share) https://t.co/zhziiUgKLR @VirDiKO @Thenicolebus  #YOU @RickRoss @RocNation"
6426,1116062590889811968,Don’t ever take the bus after school hours
6427,1116062582152941568,owo it's raining and I gotta walk to the bus https://t.co/nVYTA1EWRc
6428,1116062572938182663,drinking codeine while waitin the school bus
6429,1116062571075911682,what do they feed y’all on the tour bus? y’all be looking extra thick THICK😂😏 https://t.co/SRumJcVuem
6430,1116062568093712384,locals are singing ride on my bus eye https://t.co/9k7Gz18CBw
6431,1116062565438590976,"🚌MAGA BUS MUSTS 287🚌
IS AG BARR OUT 4 JUSTICE?
@ckgirl67
@BG1749 
@arkiegal411
@_MariaBetty 
@sjlnlgl5451 
@Corp125Vet
@jpyoung27 
@rdrhwke 
@stlpcs
@FaleroJr
@johnnyjay21 
@pteet1 
@RARRRRR
@Wyn1745 
@pms13131 
@maulden_jerry 
@EliRamsi 
@SurfPHX 
@1GaryBernstein 
@rin5_d
FWRT https://t.co/ptJArC4k0F"
6432,1116062550968242176,Transport Focus – Bus Passenger Survey Autumn 2018 report https://t.co/jbzE3gTL3I
6433,1116062544232370176,Barcelona parking the bus now. How times have changed
6434,1116062531724902403,"You enter bus, you wan do transfer give driver."
6435,1116062512317902850,Spotted near Buckingham Palace this morning. Where else would a Royals bus be? https://t.co/gT3AME7TdP
6436,1116062507548934147,have you ever tried to scan a tampon and not your bus card when boarding the bus? oh yeah me neither nope not me what huh nu-uhhhh
6437,1116062499244249101,"At 3:08, Mrs. Little finds some special time to read with a student before the bus is loaded to go home.  #love4little #everyreadingminutecounts https://t.co/UNzLejvLPJ"
6438,1116062496220168192,"I got on the wrong bus, going in the wrong direction tonight. I have lived in London for 19 years. I do the same journey every week. Good lord."
6439,1116062491405094912,2pawz got hit by a bus 😔 https://t.co/vhkmFJ92QV
6440,1116062490876502016,"@BlairStenvick Woah... the 80s are back! :-)

(source: https://t.co/WQIjrNukES ) https://t.co/AIBZFozm1J"
6441,1116062478998360064,"@JulietteGash The problem with that is segregated cycle lanes in Dublin magically disappear at bus stops, drop you onto the road inside left turning traffic and are not maintained. You're safer taking the lane."
6442,1116062474090901504,"This is the spirit of democracy! 🇮🇳

Huge crowd at #Bengaluru and #Hyderabad bus stations, people traveling to thr hometowns to cast vote.

Please do your part.
#LokSabhaElections2019 
#Elections2019 

How's the Josh?? https://t.co/0hx8G45pRI"
6443,1116062461919145985,Falling asleep on the bus is always good fun.
6444,1116062453970894850,"@STOSEPTA @dmtrubman @YIMBY_Princeton @stephenjudkins @yfreemark It's really not the buses fault it can't compete at that price point at all. The bus service I'm not using really is as good as I could reasonably expect it to be. If the price-points weren't as close as they are, I'd be less inclined to take Uber over the bus."
6445,1116062446849089537,What’s faster? Later print or McDonald’s drive-thru? https://t.co/Pv3rfKdgh2
6446,1116062432701468672,@Minerrrrrva This has been a continued topic of discussion no? Bc it’s not like “the bus” or the connotation that carries. They’re pushing it to be something “new and more” pa lxs transplants
6447,1116062431246200833,@JordanMarley22 I’m bare sat on a bus trying to wrap me head around this hew wtf 😩
6448,1116062429555896320,@xmiyakochannel I dot know if I want to go to this bus tour. I want to go by myself. I take the FC card for all the june birthday
6449,1116062428725415942,"@HiddenBerserker ""I didn't say ""train"", I said BUS. It's an expression... Apparently not one that is known within your universe. It basically means that you betrayed me, without even thinking twice how it would make me feel."" Her eyes remained narrowed, but she was keeping in check."
6450,1116062417669251072,"@danieljohnsalt EU is stuck. Negotiated a poor agreement which won't pass. Can't go forward, can't go back so its only answer can be to extend. anything else endangers its own security long term and throws parts of EU under a bus. Like Ireland."
6451,1116062404364861446,"I think my 11 year old niece like this boy on her bus,I gotta do some more investigating because when her bus was about to come earlier, I went to kiss her on the cheek and she was rushing me before the bus came, when the bus came this Lil dude was smiling and waving extra hard😂"
6452,1116062401739120640,Told Delta to fuck off with waiting for 5 hours for a 45min flight. Heading downtown to get on a bolt bus.
6453,1116062400300580865,@BlackSkyOverMe It's incredibly bad for the environment. I'm gonna go to London this summer and I'm gonna have to get on a bus to Paris or something
6454,1116062394541912065,"@peter_boxer @BiosphereIOM @Lafuma_France @ray_ban @toptrumps Where did you leave it, bus, train or tram?"
6455,1116062373125722114,@schmangee i think it is one reason about 99% of taxi/fhv drivers in nyc are men according to the factbook and this was true before uber/lyft. even women bus drivers get it https://t.co/5urUISmh5o
6456,1116062372035211264,i waddled out my school all the way to my bus with one of my best friends
6457,1116062359540334593,"@joencfc Not an unfair characterization...

They're executing their plan well.  Park the bus and take the only chance they'll get all game."
6458,1116062353630437376,On a packed bus. A couple fighting &amp; btwn them was the aisle. Guy wanted the girl's phone but she ddnt wanna giv it. He kept reachin over 2get her fone &amp; swore at her &amp; kept telin her off. Got 2Samabula girl gets off while the guy sits there not blivin she got off! #DRAMA https://t.co/7RJPbN9ABA
6459,1116062345929707520,@xxkoesuki WHAT?? and I’m in the bus rn
6460,1116062320151678976,"Ah Birmingham.. fight on the bus, so police called.. I'm getting a taxi, now.."
6461,1116062317895012353,"#SPNBeginning2End

S3E9 Malleus Maleficarum 🐇🦷 

“Always spewing their bodily fluids everywhere, it’s disgusting.”

*Every🌹Has Its Thorns➡️I Put a Spell On You*

“I Gotta Be More Like You” 😓

“You’re the short bus... short bus.”

*Hell &amp; how one becomes a demon*

#curveball https://t.co/2s5e6KFgQH"
6462,1116062303236120579,"@LesterSW6 @MrTrubby @GuidoFawkes I say it cos I see it, image below prime example. every one of those taxi's in front of the bus is empty with hire light on. empty taxi's blocking the bus lane. https://t.co/AD7l7FpxYL"
6463,1116062303047303168,@neesieirene Is he a school bus driver?
6464,1116062295816273920,Some days you just gotta listen to Taylor swift on the bus ride home to move past it y'know?
6465,1116062290120466432,@seun_olagunju And you will still sleep inside the bus again 😂😂😛
6466,1116062287570309120,"""who the fuck is this""
the wheels on the bus!"
6467,1116062281308221441,"To the cute stranger with the guitar i saw on the bus today that I’ll never meet again lol, ur my new fav person"
6468,1116062272193998849,"@Kalante_NoLie @SaintLilRon_ That’s my brother fr... he’s like “sisss! You want anything?!” I’m screaming out the window of the bus telling him what I wanted . He came back with half talking about “I didn’t want to steal too much sis, that’s not cool” LMAO WHAT!?"
6470,1116062269853634561,"@bbusa617 Sweating the least would be Clapper. He basically already threw Hussein under the bus.(Baker kinda snitched) I would say the other 3 are equally sweating. Along with WJC, VJ, McCabe, Rosenstein, B Ohr, N Ohr, Strzok, Page...."
6471,1116062238018658304,Stuck behind @AOC's bus. https://t.co/QH0hO5LIDs
6472,1116062234025787393,"@abnormable I never left.
Now, if you'll excuse me, I have to get back to my Waluigi Dating Sim before my bus stop comes. https://t.co/N37OQcJLL1"
6473,1116062229940588544,"@dthompsonini @PoliceNG @CovenantBuhari @MrFixNigeria @RuggedyBaba @sagalink @ConcernedNIG That’s a ridiculous assertion. People with cars do jump buses sometimes.

Students with rich parents often jump buses. You can’t just conclude his parents aren’t rich cos he was on a bus."
6474,1116062228845871106,"So I was carrying a drink on the bus, not to drink it on the bus but to get it home, and the driver hit a pothole, causing me to drop it.  True, it's a lidded, not capped drink."
6475,1116062227625324546,"Man oh man - we travelled today.
Bus, train, taxi, boat - we did it all.
From Europe to Asia and back.
Today was a good day. Welcome to Turkey, John. #IstanbulDiaries https://t.co/qb62rJHUit"
6476,1116062225557409792,"@LaurenSocha I haven't had one on the bus but I had one in a CT Scan Machine. You have to do a lot of focusing on yourself and your reaction, focusing on your breathing taking even slow breath's and mindfully telling yourself to calm down and it will be ok."
6477,1116062208545284096,@AMomentwithAlex The Loop is on route but may be extremely late. Be prepared to wait at any bus stop for up to or over an hour.
6478,1116062207203270656,"I love this JG Wentworth commercial with all the opera singers on the bus. I hate most commercials, because my TV is on too much &amp; they come to feel like robocalls, but this commercial almost makes me like opera. 
https://t.co/vzrzAoaVaT"
6479,1116062180699512832,@HeidiM_67 @KamalaHarris While you espouse that children born alive after abortion don't?  I can't hear you over your hypocrisy.
6480,1116062173963476993,"Um, because the boys on the bus don't have mancrushes on her the way they do on Beto and Biden and Mayor Pete?
https://t.co/h2HzPFuN3c"
6481,1116062132825669633,i’m finally watching Whiplash for the first time on a bus full of other jazz musicians and we’re just picking apart how ridiculous and dumb it is lol
6482,1116062078882725889,Dudes with long nails are repulsive. #bus
6483,1116062069936328704,"@Robboeffect @Broadbentdylan @Sammy_Goal @ManCityKD Don’t think we ever did, just found it weird grown men standing on the street for hours waiting to throw bottles at a bus rather than go to the pub and get on the lash but you’s are a very strange bunch."
6484,1116062059047866368,Today I woke up 20 minutes before I needed to report for bus duty
6485,1116062057512734720,On a newly cleaned number 14 bus 🚌
6486,1116062047349899265,"Thank you, @SpursOfficial , for not attacking the @ManCity bus.
#LFC ."
6487,1116062035329060865,Everyone loves karaoke https://t.co/ui0uMjeafk
6488,1116061985538359296,"@propublica I don't know, but having to spend $375 to get a refund of $500... hardly seems like a deal."
6489,1116061985412734978,"I love that in PG county it's just called The Bus. Not the RideOn, not the Circulator. It's called The Bus, you cowards"
6490,1116061969403011073,@kienezlukz Gran bus
6491,1116061969021308929,"@easyJet check spdy boarding at Geneva airport. Bus driver opens all doors at once, spdy boarding of last. Bag in hold. Delayed going home 👍"
6492,1116061961802985472,@ManUtd Go where? You better pack the bus to avoid humiliation.
6493,1116061953833750528,Red Bus has departed
6494,1116061946275553280,@politvidchannel Reminds me of a child caught doing something wrong and trying to throw someone else under the bus!
6495,1116061929271898115,"I think @ManUtd fans will respect @ChelseaFC a little now for holding @FCBarcelona in Stamford bridge all the time, @ManUtd can Pack the bus and see how easy #manubarca #UEFAChampionsleague"
6496,1116061925727789056,United just play a glorified park the bus
6497,1116061924616212480,@W_Lacher @monkeycageblog @washingtonpost Oh now I get it. You work for the Washingtonpost that still thinks Obama is President and you have to toe the line. Times have changed. Trump is no Obama. Trump threw the Islamists under the bus.
6498,1116061899953668096,Sounds like a bus accident in Duxbury on route 3 with at least a dozen injuries
6499,1116061899064532992,OMGG THERES A BEE ON THIS BUS
6500,1116061892739518464,"@Sadie70124 I find it interesting people who aren't Americans have an opinion on this issue.  Americans don't ""need guns.""  We have a right to them.  It is sort of a thing that citizens have and not subjects."
6501,1116061889136680962,hey guys i just shook a behavior log really hard and now i feel like i could hijack a bus and destroy a dentist's office
6502,1116061885705654272,#METRORailRedLine is delayed due to non-METRO wreck at Dryden/Fannin. Bus shuttles in effect from TMC Transit Center to Hermann Park stations. ^R https://t.co/a6lrYurGQb
6503,1116061885399433217,@dino11398 Sounds about right lol
6504,1116061884350857218,"@JoeNBC And when the heat got a little too uncomfortable in the kitchen, he tried to throw Rosenstein under the bus.

Rod helped with the summary.

Although I don’t seem to remember RR going on the record to agree with Barr’s conclusions."
6505,1116061880831827968,"@AidenWolfe Be well, my fiendishly-tongued friend .  May the porcelain gods grant you freedom, may you also be free from driving the white bus....."
6506,1116061878663380998,"im sitting next to the pretty girl on the bus again but not speaking, at this rate i wont ever talk to her"
6507,1116061856387477511,@googlyeyecat He’d stay by the driver on the bus that shithouse all the way home. Never been upstairs in his entire puff. At the very least two people could punch him in the face at the same time. And should. Tonight. Get a film crew and find him and gang up and punch him in his face.
6508,1116061832433864704,"""Or the bus"" Jeez phola chap 😭 https://t.co/t44GTjZ8F9"
6509,1116061819741908997,TRAGEDY: 10 feared dead after kombi collided with bus (SEE PIC) &gt;&gt;&gt; https://t.co/BkNIH57c2t
6510,1116061811164557312,Happily would lie in front of a bus right now
6511,1116061807615954944,@ the boys on my bus discussing the pros of neo nazism: choke
6512,1116061805741314049,Some random kid on my bus just tried to air drop me a picture of my old ass bus driver  w h a t https://t.co/Y3nWuA4xsw
6513,1116061786359369728,i was given a smack back to reality today and God placed me between 2 tall people on the bus... i am in fact... not 6’3...
6514,1116061785273114629,@webtilton They must have run the stop sign. It's 25ish feet from the stop sign to the edge of the bike lane. How fast could a bus accelerate in 25 feet?
6515,1116061775328362504,@dylantees honestly I envy the core muscles of city folk who ride a bus or subway without holding on
6516,1116061768617320448,"Remaining amount is $790 to cover the rest of the expenses. Because it’s a plane ticket instead of the train plan we originally had, this will go towards food/drinks, one to two nights at a hostel in Vermont until I meet my case manager + best friend, $25 bus pass, cab fare, etc. https://t.co/srsNH2aIpH"
6517,1116061767929614336,@feichfem Also any parents at the bus stops? They'll get on the phone with police &amp; watch things too.
6518,1116061760648126465,"@GlenBikes @SeaTransitBlog Traffic passing stopped busses isn’t dangerous?  Getting the bus back into traffic can take longer, but signals and yield-laws can help that.

Bikes weaving around busses is dangerous, but cars much less so."
6519,1116061737176813568,"NSH/DAL: you’ll watch so little of this series that you reflexively think the Minnesota Wild are involved.

WPG/STL: there will be a quad overtime thriller in Game 4 that will leave everyone concerned that they can bus to Winnipeg in time for Game 5."
6520,1116061712363544577,"@charmanderson Easiest major? No way! Let  your friends do acct'g, finance, econ, stats, bus law, and upper level add'l semesters of these and see how they fare. I worked hard-grad'd w/honors. It's a versatile degree. U can work in abt any industry. You'll laugh at them all the way to the bank."
6521,1116061711021367303,@ClassicRock981 And where exactly does london have room for these. I'd say bus bays are more needed
6522,1116061709129486336,Bus issues again folks. We should get a refund smh 🤔 https://t.co/5U79E3xZNU
6523,1116061704922836992,"dude on the bus was well dressed, proper suit and tie, nice shoes, flexing his airpods. 
playing you belong with me by taylor swift and having the absolute time of his life. evening made 😄"
6524,1116061697096257536,"@Ha99ibal @PoliceNG @CovenantBuhari @MrFixNigeria @RuggedyBaba @sagalink @ConcernedNIG The parents can't be rich and he will be jumping bus to school. That boy should financially investigated. IPhone X worth over #200k ,so how did he get such money?"
6525,1116061695691186176,"@juliensampietri I personally had no troubles when I went to CG's bus tour. Staff was very friendly, my roommates were super nice and there happened to be another Dutch fan 👍🏻"
6526,1116061677341036550,@claireatherton_ Bus wanker
6527,1116061644155752448,"@DuncanCastles If Jose was in charge imagine what the  pundits would be saying! Parking the bus, not attacking, not the United way etc etc. But its ok when its Ole"
6528,1116061641261457408,This bus needs to go maximum overdrive https://t.co/RAqqhNrF2h
6529,1116061631367135232,@KevinHague Funny you tweet abt this. I was in a line of traffic yesterday and saw an elderly man slip as he was walking up a curb to bus stop.  Every person bar one ran to assist him.  Young old multi ethnic. Was great to see.
6530,1116061582746955776,"@AgentScotland Shinnie will be a big miss, but I think we'll sneak it. Park the bus and a late Andy Considiene header to win it..."
6531,1116061576279228420,"Today, I cover @beyonddc's fantastic presentation to @actfortransit on the future of DC-area bus services. He presents almost a dozen factors pushing one outcome. His full presentation is in there. https://t.co/UOU2d89G5F #bikeDC #transit @ronitadancis @BenRossTransit @srepetsk"
6532,1116061558491230210,WHGGHRHEGHH I JUST SAW SOMEONE ON THE BUS W A KH CHARJM OF DONALD AND GOOFY HUGGIN SORA I WISH I SAW B4 THEY GOT OFF THE BUS
6533,1116061549104381953,"@eugenegu @cspan Are you public schooled? She said.. Lieu assumed she was stupid.. Never once called him Stupid. As Lieu attempted typical Democrat tactics. He edited out what she was asked. 

You my now get back on the Shirt Bus. You ride it for a reason. As you lack reading comprehension skills"
6534,1116061543660232704,"Our series of #howfardoyoutravel events continues this Sunday Apr 14 with an exclusive talk with artist #ErdemTasdelen aboard his wrapped bus!

Join us at 3pm sharp for this unique event on Taşdelen's bus as it tours through the city 🚌

Find out more at https://t.co/lNObWZeDuq https://t.co/5tKPsz3DdB"
6535,1116061541739028480,Why were you imprisoned in India bus driver? https://t.co/zQxd3Jyyui
6536,1116061534315147264,"@IndivisibleTeam Why has the landscape gotten so silent, after so much activity?  It feels, scary. Like 'the quiet' before #earthquakes."
6537,1116061521514090498,"""I can really access the #streetcar in a way that I cannot do with the bus."" @randy_earle shares his commute on the #SeattleStreetcar and how it helps people with limited mobility ride with ease. https://t.co/1YWLGRQcLr"
6538,1116061518372724738,@ManUtdInPidgin No mind them at home we dey play park the bus
6539,1116061517110284292,YO. DICKHEAD. I take this bus to the  fuckin ENDSTATION. I now will be standing roughly 30 MIN bc this Bus is always FULL. All cs u thought it would be fun to trick me and the 5 other regulars that went to adjust their spot like me. Fuck you I'm tired
6540,1116061516850192386,Would probably cost us but i appreciate that we are actually playing ball and not parking the bus.
6541,1116061514996301829,I turn around. The bus stopped exactly where I had expected it to be AT MY FIRST SPOT.
