,count,pair
24708,1.0,"(train,httpstcoo6amutvdhr)"
24709,1.0,"(train,httpstcooe6tibiw4x)"
24710,1.0,"(train,httpstcooiwzotdjwx)"
24711,1.0,"(train,httpstcoos5s38hauf)"
24712,1.0,"(train,httpstcoowkabtpm7g)"
24713,1.0,"(train,httpstcoowxgdu6a4v)"
24714,1.0,"(train,httpstcopfsdzg23ix)"
24715,1.0,"(train,httpstcopg2o6mmzdi)"
24716,1.0,"(train,httpstcopl5wdbpapj)"
24717,1.0,"(train,httpstcoppyo1qkgzg)"
24718,1.0,"(train,httpstcopqwa5vzgpp)"
24719,1.0,"(train,httpstcoptdz9ftinq)"
24720,1.0,"(train,httpstcopwhilkvz6i)"
24721,2.0,"(train,httpstcoq0tpg7xqb)"
24722,1.0,"(train,httpstcoq2lynq0jb)"
24723,1.0,"(train,httpstcoqga0uauh9p)"
24724,1.0,"(train,httpstcoqmat8efksw)"
24725,1.0,"(train,httpstcoqouqzwxutn)"
24726,1.0,"(train,httpstcordzw6yt3ax)"
24727,1.0,"(train,httpstcorr7mwcdxxm)"
24728,1.0,"(train,httpstcorwhdhbbzl8)"
24729,1.0,"(train,httpstcoscc6gqj69i)"
24730,3.0,"(train,httpstcoscx8icdhmg)"
24731,1.0,"(train,httpstcosfuvbczbw9)"
24732,1.0,"(train,httpstcosgywjhenlu)"
24733,1.0,"(train,httpstcoshvvaexq18)"
24734,1.0,"(train,httpstcosifuahq97d)"
24735,1.0,"(train,httpstcosodgutfalw)"
24736,1.0,"(train,httpstcot4wblcn59l)"
24737,1.0,"(train,httpstcotfdrhmzxcm)"
24738,1.0,"(train,httpstcothi1dicjoy)"
24739,1.0,"(train,httpstcotqarulm8wi)"
24740,1.0,"(train,httpstcotv406tjr5u)"
24741,1.0,"(train,httpstcotwhcuzrxfg)"
24742,1.0,"(train,httpstcotxz2yxjdzc)"
24743,1.0,"(train,httpstcotylaxfhbdq)"
24744,1.0,"(train,httpstcotyll60a9ek)"
24745,1.0,"(train,httpstcoujzykcouwf)"
24746,1.0,"(train,httpstcoupgqvr0nfi)"
24747,1.0,"(train,httpstcouqmiwgchjk)"
24748,1.0,"(train,httpstcous3s4kojni)"
24749,1.0,"(train,httpstcout2fcnch2n)"
24750,2.0,"(train,httpstcouwwhfqczlm)"
24751,1.0,"(train,httpstcov64vxdfqg)"
24752,1.0,"(train,httpstcov933ecyibd)"
24753,1.0,"(train,httpstcovaufajqr6f)"
24754,1.0,"(train,httpstcovb2y9y2zdk)"
24755,1.0,"(train,httpstcovbc3ykqwsj)"
24756,1.0,"(train,httpstcovlbf4h9vs6)"
24757,1.0,"(train,httpstcovo6paq2eam)"
24758,1.0,"(train,httpstcovqejw18grd)"
24759,1.0,"(train,httpstcovtbujwaaha)"
24760,1.0,"(train,httpstcovtwvpjdmz7)"
24761,1.0,"(train,httpstcovzrpc0hv7w)"
24762,1.0,"(train,httpstcowbe31hzuno)"
24763,1.0,"(train,httpstcowbypaphsff)"
24764,1.0,"(train,httpstcowcwdpbwlgg)"
24765,1.0,"(train,httpstcowecnmrbrni)"
24766,1.0,"(train,httpstcowp5qpweojx)"
24767,1.0,"(train,httpstcowrifxjxzfq)"
24768,1.0,"(train,httpstcox41xrivibb)"
24769,1.0,"(train,httpstcox4cosbddnq)"
24770,2.0,"(train,httpstcox6wilcn0fb)"
24771,1.0,"(train,httpstcoxcsuogbc08)"
24772,1.0,"(train,httpstcoxfcftf1val)"
24773,1.0,"(train,httpstcoxgvmfszyqo)"
24774,1.0,"(train,httpstcoxjmazcrsar)"
24775,2.0,"(train,httpstcoxnomrvfrah)"
24776,1.0,"(train,httpstcoxpset0adml)"
24777,1.0,"(train,httpstcoxvdapyh2fo)"
24778,1.0,"(train,httpstcoxvfl7hjvgx)"
24779,1.0,"(train,httpstcoxxkpsd9ifa)"
24780,1.0,"(train,httpstcoy1p7cz0bkv)"
24781,1.0,"(train,httpstcoyduxaqfnp)"
24782,2.0,"(train,httpstcoyfpk15dlk5)"
24783,1.0,"(train,httpstcoykhrqvj8mt)"
24784,1.0,"(train,httpstcoylppclvnwg)"
24785,1.0,"(train,httpstcoynasix8j4r)"
24786,1.0,"(train,httpstcoyrno6wxlsh)"
24787,1.0,"(train,httpstcoyv2dwbgukt)"
24788,1.0,"(train,httpstcoyz960vex3f)"
24789,1.0,"(train,httpstcozlnkaetymi)"
24790,1.0,"(train,httpstcozlsrawwdav)"
24791,1.0,"(train,httpstcozm6ptxvxi)"
24792,1.0,"(train,httpstcoznpacsbjdc)"
24793,1.0,"(train,httpstcoztq7r2deuw)"
24794,1.0,"(train,httpstcozwwj4vovfp)"
24795,1.0,"(train,httpstcozywmbpl952)"
24796,2.0,"(train,hubbi)"
24797,2.0,"(train,hull)"
24798,2.0,"(train,humor)"
24799,2.0,"(train,hunt)"
24800,1.0,"(train,huntfishngolf)"
24801,2.0,"(train,hurrican)"
24802,1.0,"(train,hustlin)"
24803,1.0,"(train,hwy_1)"
24804,1.0,"(train,hybrid)"
24805,1.0,"(train,hybridasymmetricalnon)"
24806,1.0,"(train,hyken)"
24807,2.0,"(train,hypnosi)"
24808,3.0,"(train,hypocrit)"
24809,2423.0,"(train,i)"
24810,1.0,"(train,ian_a_boyd)"
24811,1.0,"(train,ianspam)"
24812,1.0,"(train,ib_johndo)"
24813,1.0,"(train,ibmpuru)"
24814,1.0,"(train,ibyt4)"
24815,1.0,"(train,iddo)"
24816,1.0,"(train,idl)"
24817,2.0,"(train,ii)"
24818,1.0,"(train,ijcsly_mj)"
24819,1.0,"(train,illustriousg40)"
24820,2.0,"(train,imabitcsumtim)"
24821,1.0,"(train,imisscommut)"
24822,4.0,"(train,impair)"
24823,1.0,"(train,impli)"
24824,15.0,"(train,improv)"
24825,3.0,"(train,inc)"
24826,4.0,"(train,incent)"
24827,1.0,"(train,incess)"
24828,8.0,"(train,incom)"
24829,3.0,"(train,incorrect)"
24830,2.0,"(train,indi)"
24831,9.0,"(train,india)"
24832,1.0,"(train,indianrailway)"
24833,14.0,"(train,individu)"
24834,5.0,"(train,indor)"
24835,1.0,"(train,infantri)"
24836,5.0,"(train,inferno)"
24837,1.0,"(train,inflam)"
24838,2.0,"(train,inflat)"
24839,1.0,"(train,infront)"
24840,1.0,"(train,innour)"
24841,3.0,"(train,insect)"
24842,1.0,"(train,insist)"
24843,1.0,"(train,inspector)"
24844,45.0,"(train,instead)"
24845,1.0,"(train,insul)"
24846,1.0,"(train,inte5340)"
24847,8.0,"(train,intellig)"
24848,1.0,"(train,intelligencia76)"
24849,2.0,"(train,intercom)"
24850,2.0,"(train,internship)"
24851,2.0,"(train,intrigu)"
24852,1.0,"(train,intuit)"
24853,1.0,"(train,invert)"
24854,1.0,"(train,ion)"
24855,1.0,"(train,iota)"
24856,1.0,"(train,irctcwestzon)"
24857,4.0,"(train,ireland)"
24858,1.0,"(train,iridemdt)"
24859,3.0,"(train,isi)"
24860,1.0,"(train,isp)"
24861,3.0,"(train,isreal)"
24862,1.0,"(train,itineraryghosthunt)"
24863,1.0,"(train,itsafrogslif)"
24864,1.0,"(train,itsamazingoutther)"
24865,1.0,"(train,itweet_hotfir)"
24866,1.0,"(train,ivori)"
24867,9.0,"(train,jack)"
24868,1.0,"(train,jackcrosby1423)"
24869,1.0,"(train,jacquereid)"
24870,1.0,"(train,jaina)"
24871,1.0,"(train,jaisan)"
24872,1.0,"(train,jakerobbo9)"
24873,1.0,"(train,jamaican)"
24874,1.0,"(train,jambo)"
24875,1.0,"(train,jamesbondingpod)"
24876,3.0,"(train,jami)"
24877,1.0,"(train,jamiroquaihq)"
24878,2.0,"(train,jana__hows)"
24879,1.0,"(train,janetjealousi)"
24880,1.0,"(train,janrickey)"
24881,1.0,"(train,jarret)"
24882,2.0,"(train,jasonby100)"
24883,2.0,"(train,jasper)"
24884,1.0,"(train,jaya)"
24885,1.0,"(train,jayyyi)"
24886,1.0,"(train,jazz)"
24887,1.0,"(train,jcsosazpurua)"
24888,2.0,"(train,jct)"
24889,1.0,"(train,jdpearc)"
24890,1.0,"(train,jedsimon7)"
24891,1.0,"(train,jeepsuzih2)"
24892,1.0,"(train,jeff_morris_tx)"
24893,1.0,"(train,jefferiesshow)"
24894,2.0,"(train,jefffletcherocr)"
24895,1.0,"(train,jeffsonstein)"
24896,1.0,"(train,jemmacolumba)"
24897,3.0,"(train,jen)"
24898,3.0,"(train,jenni)"
24899,1.0,"(train,jeremypmurphi)"
24900,1.0,"(train,jerkey)"
24901,1.0,"(train,jesss)"
24902,1.0,"(train,jethro)"
24903,1.0,"(train,jewelleri)"
24904,1.0,"(train,jfarrer)"
24905,1.0,"(train,jfk)"
24906,1.0,"(train,jhdhockey)"
24907,2.0,"(train,jhgurf)"
24908,1.0,"(train,jhweissmann)"
24909,1.0,"(train,jimboomba)"
24910,1.0,"(train,jip)"
24911,3.0,"(train,jitsu)"
24912,1.0,"(train,jjarvisjeff)"
24913,1.0,"(train,jjdevaney)"
24914,1.0,"(train,jlshowtime22)"
24915,1.0,"(train,jnicolas_reyero)"
24916,1.0,"(train,jobsworth)"
24917,9.0,"(train,joe)"
24918,1.0,"(train,joe_tarski)"
24919,1.0,"(train,joeypokeaim)"
24920,1.0,"(train,john28097105)"
24921,2.0,"(train,john_r_berna)"
24922,2.0,"(train,johnbrennan)"
24923,1.0,"(train,johnclees)"
24924,2.0,"(train,johnmonch)"
24925,38.0,"(train,join)"
24926,1.0,"(train,jointventurespt)"
24927,1.0,"(train,jorahtyrion)"
24928,1.0,"(train,jordannewel)"
24929,2.0,"(train,jose)"
24930,1.0,"(train,joshfrydenberg)"
24931,1.0,"(train,joshtpm)"
24932,1.0,"(train,josiegirlz5)"
24933,81.0,"(train,journey)"
24934,1.0,"(train,jovial)"
24935,1.0,"(train,joyceheard)"
24936,1.0,"(train,jstines3)"
24937,2.0,"(train,jt)"
24938,1.0,"(train,jujutsucop)"
24939,1.0,"(train,jukegarrett)"
24940,1.0,"(train,julie4nw)"
24941,7.0,"(train,juliereichwein1)"
24942,1.0,"(train,jumpin)"
24943,1.0,"(train,junior)"
24944,1.0,"(train,juniorgunit65)"
24945,1.0,"(train,just2bizi)"
24946,1.0,"(train,justagu70981773)"
24947,1.0,"(train,justlucky190)"
24948,2.0,"(train,kag1776maga)"
24949,4.0,"(train,kagwith45)"
24950,1.0,"(train,kameronhurley)"
24951,1.0,"(train,karen22846408)"
24952,1.0,"(train,kat_maga2)"
24953,1.0,"(train,kaysintbb)"
24954,2.0,"(train,kbrunorunn)"
24955,1.0,"(train,kelly__l)"
24956,1.0,"(train,kellymieux)"
24957,2.0,"(train,kent)"
24958,4.0,"(train,kentucki)"
24959,1.0,"(train,keoli)"
24960,1.0,"(train,keptarollin)"
24961,1.0,"(train,kerr_capybara)"
24962,1.0,"(train,kerry_mccracken)"
24963,1.0,"(train,kevinhamer6)"
24964,2.0,"(train,kevinhu63682270)"
24965,1.0,"(train,kevo__b)"
24966,1.0,"(train,kickbox)"
24967,1.0,"(train,kickthef)"
24968,1.0,"(train,kiki_cliff)"
24969,1.0,"(train,kilda)"
24970,1.0,"(train,killerdespair)"
24971,1.0,"(train,kimberly9701)"
24972,1.0,"(train,kin)"
24973,5.0,"(train,kindsthen)"
24974,1.0,"(train,king_mthethwa)"
24975,1.0,"(train,kingofjerzey3)"
24976,1.0,"(train,kingsvill)"
24977,1.0,"(train,kintetsu)"
24978,1.0,"(train,kirkcaldi)"
24979,2.0,"(train,kita)"
24980,1.0,"(train,kitemanargu)"
24981,1.0,"(train,kittyhouseknif)"
24982,1.0,"(train,kl_hultman)"
24983,2.0,"(train,kmrajwari)"
24984,1.0,"(train,knockheart)"
24985,1.0,"(train,knottssam)"
24986,3.0,"(train,korean)"
24987,7.0,"(train,kpop)"
24988,1.0,"(train,kraykimiko)"
24989,1.0,"(train,kriegspiel)"
24990,1.0,"(train,kritter1963)"
24991,1.0,"(train,kro)"
24992,1.0,"(train,kryptocrib)"
24993,1.0,"(train,ksnsksbskdh)"
24994,1.0,"(train,kstu1717)"
24995,1.0,"(train,kya)"
24996,1.0,"(train,lab42gam)"
24997,4.0,"(train,labor)"
24998,1.0,"(train,labounty58)"
24999,3.0,"(train,labour)"
25000,1.0,"(train,ladyastronauti)"
25001,1.0,"(train,ladyofspain17)"
25002,1.0,"(train,lafizzyd)"
25003,2.0,"(train,lago)"
25004,1.0,"(train,lakeshor)"
25005,1.0,"(train,lana)"
25006,4.0,"(train,languag)"
25007,1.0,"(train,larriv)"
25008,1.0,"(train,laschool)"
25009,1.0,"(train,latenight)"
25010,2.0,"(train,latenightcam)"
25011,6.0,"(train,latest)"
25012,1.0,"(train,latetak)"
25013,2.0,"(train,latin)"
25014,1.0,"(train,latter)"
25015,2.0,"(train,laura_navin)"
25016,1.0,"(train,lauraopreaa)"
25017,4.0,"(train,lawrenc)"
25018,5.0,"(train,lawyer)"
25019,1.0,"(train,lawyers4goodgov)"
25020,1.0,"(train,layout)"
25021,1.0,"(train,laythefavourit)"
25022,2.0,"(train,lbs)"
25023,1.0,"(train,lcps)"
25024,1.0,"(train,ldimag)"
25025,1.0,"(train,ldogl)"
25026,21.0,"(train,lead)"
25027,2.0,"(train,leadonclim)"
25028,1.0,"(train,leak)"
25029,6.0,"(train,lebron)"
25030,2.0,"(train,ledri)"
25031,2.0,"(train,legal)"
25032,1.0,"(train,leggo)"
25033,1.0,"(train,leia)"
25034,1.0,"(train,len21878832)"
25035,1.0,"(train,lentil)"
25036,2.0,"(train,lenubienn)"
25037,5.0,"(train,letchworth)"
25038,1.0,"(train,letgirlsmap)"
25039,1.0,"(train,lettermen)"
25040,27.0,"(train,level)"
25041,4.0,"(train,lewistown)"
25042,1.0,"(train,lex)"
25043,1.0,"(train,lg)"
25044,1.0,"(train,lgd)"
25045,3.0,"(train,liabil)"
25046,1.0,"(train,liberalaus)"
25047,1.0,"(train,licensedvocationalnurs)"
25048,1.0,"(train,licoric)"
25049,52.0,"(train,lie)"
25050,1.0,"(train,lifenewstoo)"
25051,1.0,"(train,ligament)"
25052,7.0,"(train,lil)"
25053,1.0,"(train,lill)"
25054,1.0,"(train,limb)"
25055,5.0,"(train,lindyleg)"
25056,1.0,"(train,lipsync)"
25057,1.0,"(train,liquid)"
25058,1.0,"(train,lirrm)"
25059,1.0,"(train,lisette_72)"
25060,1.0,"(train,littlefing)"
25061,3.0,"(train,littlehampton)"
25062,1.0,"(train,livesim)"
25063,3.0,"(train,liz)"
25064,1.0,"(train,lmaooo)"
25065,4.0,"(train,lmfao)"
25066,2.0,"(train,ln)"
25067,5.0,"(train,locomot)"
25068,1.0,"(train,locomotivetrain)"
25069,4.0,"(train,logist)"
25070,3.0,"(train,logo)"
25071,1.0,"(train,lolita)"
25072,1.0,"(train,lollll)"
25073,1.0,"(train,lomachenkocrolla)"
25074,74.0,"(train,london)"
25075,1.0,"(train,loo)"
25076,1.0,"(train,looni)"
25077,4.0,"(train,loos)"
25078,1.0,"(train,loripark)"
25079,1.0,"(train,loseplus)"
25080,1.0,"(train,loudspeak)"
25081,220.0,"(train,love)"
25082,1.0,"(train,lowdrama)"
25083,4.0,"(train,lowri)"
25084,4.0,"(train,luca)"
25085,4.0,"(train,lucilius)"
25086,1.0,"(train,luckstupid)"
25087,1.0,"(train,luckysevensog)"
25088,2.0,"(train,ludovicleroi)"
25089,9.0,"(train,luke)"
25090,1.0,"(train,lunaishq)"
25091,4.0,"(train,lunch)"
25092,1.0,"(train,luther)"
25093,1.0,"(train,luvjooni)"
25094,1.0,"(train,lwaler)"
25095,1.0,"(train,lwpcds)"
25096,1.0,"(train,lyche)"
25097,1.0,"(train,lydialovesscott)"
25098,1.0,"(train,lynbrook)"
25099,1.0,"(train,maam)"
25100,1.0,"(train,madd)"
25101,1.0,"(train,maddow)"
25102,1.0,"(train,madflavor)"
25103,1.0,"(train,madhattersnyc)"
25104,2.0,"(train,maglevbullet)"
25105,1.0,"(train,mahamsindhi)"
25106,1.0,"(train,makwanahitesh93)"
25107,1.0,"(train,malaysia)"
25108,1.0,"(train,malcolmcomb)"
25109,2.0,"(train,mam)"
25110,3.0,"(train,mamma_kel)"
25111,1.0,"(train,mandiefreshtak)"
25112,1.0,"(train,mandolin)"
25113,107.0,"(train,mani)"
25114,4.0,"(train,mania)"
25115,12.0,"(train,marathon)"
25116,1.0,"(train,marble57tstreet)"
25117,1.0,"(train,margin)"
25118,1.0,"(train,mariahcarey)"
25119,8.0,"(train,marin)"
25120,8.0,"(train,mark)"
25121,1.0,"(train,markwright43)"
25122,1.0,"(train,marti)"
25123,1.0,"(train,martian)"
25124,1.0,"(train,martinishark)"
25125,1.0,"(train,marussia15)"
25126,1.0,"(train,mash)"
25127,1.0,"(train,mat)"
25128,1.0,"(train,matchbox)"
25129,12.0,"(train,mate)"
25130,1.0,"(train,mateless)"
25131,2.0,"(train,matern)"
25132,1.0,"(train,matesom)"
25133,1.0,"(train,matt_weis)"
25134,1.0,"(train,mattharmon_byb)"
25135,1.0,"(train,maxringoandrick)"
25136,1.0,"(train,maysonet)"
25137,2.0,"(train,mcmoop)"
25138,2.0,"(train,md)"
25139,1.0,"(train,meal)"
25140,1.0,"(train,medsahh)"
25141,5.0,"(train,mega)"
25142,1.0,"(train,megserg)"
25143,1.0,"(train,meh)"
25144,1.0,"(train,meiks13)"
25145,9.0,"(train,melbourn)"
25146,1.0,"(train,meninnurs)"
25147,3.0,"(train,merch)"
25148,1.0,"(train,merhaylamle)"
25149,1.0,"(train,merlinalt_)"
25150,1.0,"(train,mesmerickooki)"
25151,8.0,"(train,metra)"
25152,27.0,"(train,metro)"
25153,1.0,"(train,mewar)"
25154,3.0,"(train,miami)"
25155,1.0,"(train,mic)"
25156,1.0,"(train,michael_barber3)"
25157,1.0,"(train,michaeljaiwhit)"
25158,1.0,"(train,michaelsanewman)"
25159,1.0,"(train,michaelwardrn)"
25160,1.0,"(train,michellegrattan)"
25161,1.0,"(train,midfight)"
25162,2.0,"(train,midland)"
25163,1.0,"(train,midlandsnorth)"
25164,1.0,"(train,midwest)"
25165,1.0,"(train,mikebellatl)"
25166,1.0,"(train,mikefreemannfl)"
25167,1.0,"(train,mikenm)"
25168,1.0,"(train,mikesilvamedia)"
25169,2.0,"(train,mikey1732)"
25170,1.0,"(train,mikeymilly_)"
25171,1.0,"(train,mikrokosmosmp4)"
25172,1.0,"(train,milehighstar7)"
25173,1.0,"(train,miley)"
25174,1.0,"(train,milit)"
25175,1.0,"(train,militarytrab)"
25176,1.0,"(train,millenni)"
25177,1.0,"(train,millet)"
25178,4.0,"(train,mindi949)"
25179,1.0,"(train,ming)"
25180,2.0,"(train,minneapoli)"
25181,1.0,"(train,miracl)"
25182,1.0,"(train,mischaracter)"
25183,1.0,"(train,miser)"
25184,2.0,"(train,miseri)"
25185,1.0,"(train,misfortun)"
25186,1.0,"(train,mit_csail)"
25187,2.0,"(train,mitch)"
25188,4.0,"(train,mitchellvii)"
25189,1.0,"(train,mitchi)"
25190,13.0,"(train,mix)"
25191,1.0,"(train,mizuru007)"
25192,1.0,"(train,mjbest)"
25193,1.0,"(train,mlbplayer4u)"
25194,1.0,"(train,mmillerharri)"
25195,1.0,"(train,mnuchin)"
25196,28.0,"(train,model)"
25197,1.0,"(train,modeltrain)"
25198,2.0,"(train,moistbrowni)"
25199,20.0,"(train,mom)"
25200,1.0,"(train,mommabernic)"
25201,1.0,"(train,monasteri)"
25202,1.0,"(train,monet)"
25203,1.0,"(train,monki)"
25204,1.0,"(train,monstertruck)"
25205,3.0,"(train,montauk)"
25206,2.0,"(train,mooto)"
25207,2.0,"(train,morningon)"
25208,1.0,"(train,moronvill)"
25209,1.0,"(train,morrissey)"
25210,1.0,"(train,mortenharket)"
25211,1.0,"(train,mot)"
25212,4.0,"(train,motherfuck)"
25213,1.0,"(train,motoris)"
25214,1.0,"(train,mouthpiec)"
25215,11.0,"(train,mr)"
25216,1.0,"(train,mr_get_wright)"
25217,6.0,"(train,mrnickharvey)"
25218,2.0,"(train,msnicole1124)"
25219,1.0,"(train,mukherje)"
25220,3.0,"(train,mumbaiindian)"
25221,1.0,"(train,mushroom)"
25222,1.0,"(train,mustnt)"
25223,157.0,"(train,my)"
25224,1.0,"(train,mybreakingnew)"
25225,2.0,"(train,myelf)"
25226,2.0,"(train,myfineword)"
25227,2.0,"(train,myrtl)"
25228,6.0,"(train,na)"
25229,1.0,"(train,nahdya777)"
25230,1.0,"(train,nahracha)"
25231,1.0,"(train,najieze_kd)"
25232,3.0,"(train,nake)"
25233,1.0,"(train,napster)"
25234,16.0,"(train,narrowli)"
25235,1.0,"(train,natashashingl)"
25236,1.0,"(train,navy_lady_45)"
25237,1.0,"(train,nazi)"
25238,1.0,"(train,nba)"
25239,3.0,"(train,nbcnew)"
25240,1.0,"(train,ncsoothous)"
25241,1.0,"(train,ndp)"
25242,1.0,"(train,ne_grant)"
25243,1.0,"(train,nearlli)"
25244,1.0,"(train,neato)"
25245,1.0,"(train,nectar)"
25246,14.0,"(train,needham)"
25247,1.0,"(train,neednt)"
25248,1.0,"(train,neonheret)"
25249,2.0,"(train,nerd)"
25250,1.0,"(train,nerdyasian)"
25251,1.0,"(train,nereid)"
25252,1.0,"(train,nermal)"
25253,1.0,"(train,nessietweet)"
25254,4.0,"(train,net)"
25255,1.0,"(train,netflix_ca)"
25256,4.0,"(train,netherland)"
25257,2.0,"(train,neural)"
25258,154.0,"(train,never)"
25259,12.0,"(train,newark)"
25260,1.0,"(train,newdelhi)"
25261,2.0,"(train,newli)"
25262,1.0,"(train,newmannmichael)"
25263,2.0,"(train,newmusicfriday)"
25264,1.0,"(train,newyearnewmus)"
25265,3.0,"(train,nh)"
25266,1.0,"(train,nicer)"
25267,1.0,"(train,nickiminaj)"
25268,1.0,"(train,nickwrit)"
25269,1.0,"(train,nickyd94)"
25270,1.0,"(train,nickyhayesphoto)"
25271,1.0,"(train,nietofox)"
25272,2.0,"(train,nigeria)"
25273,1.0,"(train,nipseyhussl)"
25274,2.0,"(train,nitapanwrit)"
25275,1.0,"(train,nixonmorra)"
25276,1.0,"(train,njcommonsens)"
25277,1.0,"(train,njcommut)"
25278,29.0,"(train,njtransit)"
25279,5.0,"(train,njttnectrain)"
25280,2.0,"(train,nlfphillygmailcom)"
25281,134.0,"(train,no)"
25282,1.0,"(train,noah_a_)"
25283,1.0,"(train,noazark)"
25284,1.0,"(train,nobel)"
25285,2.0,"(train,nod)"
25286,1.0,"(train,nodaysoff)"
25287,1.0,"(train,node)"
25288,1.0,"(train,nomadsfamili)"
25289,1.0,"(train,nonc)"
25290,1.0,"(train,nonrid)"
25291,7.0,"(train,nonsens)"
25292,1.0,"(train,noon)"
25293,1.0,"(train,noooooooo)"
25294,1.0,"(train,noremainnogain)"
25295,1.0,"(train,norfolk)"
25296,1.0,"(train,nors)"
25297,1.0,"(train,northeastbut)"
25298,1.0,"(train,northernsoul)"
25299,6.0,"(train,nostalgia)"
25300,1.0,"(train,notebook)"
25301,1.0,"(train,notifi)"
25302,1.0,"(train,notjaneth)"
25303,1.0,"(train,notthefirsttim)"
25304,4.0,"(train,noturnunstonedd)"
25305,1.0,"(train,nowmi)"
25306,1.0,"(train,nudg)"
25307,1.0,"(train,numbers28)"
25308,1.0,"(train,nune)"
25309,4.0,"(train,nutur)"
25310,1.0,"(train,nv)"
25311,1.0,"(train,nxbdyfam)"
25312,2.0,"(train,ny1)"
25313,1.0,"(train,nycfc)"
25314,2.0,"(train,nycmayor)"
25315,4.0,"(train,nyp)"
25316,1.0,"(train,nypl)"
25317,1.0,"(train,o_latinaoeg)"
25318,6.0,"(train,obama)"
25319,1.0,"(train,obtain)"
25320,2.0,"(train,occass)"
25321,4.0,"(train,occupi)"
25322,1.0,"(train,octan)"
25323,3.0,"(train,offpeak)"
25324,1.0,"(train,offstreet)"
25325,1.0,"(train,ohhh)"
25326,3.0,"(train,ohhhh)"
25327,3.0,"(train,ojay)"
25328,1.0,"(train,okcscottyle)"
25329,1.0,"(train,okita)"
25330,78.0,"(train,old)"
25331,1.0,"(train,old_frenchi)"
25332,1.0,"(train,olli)"
25333,1.0,"(train,olog)"
25334,3.0,"(train,omo)"
25335,1.0,"(train,oncr)"
25336,399.0,"(train,one)"
25337,1.0,"(train,onehandedcyborg)"
25338,1.0,"(train,oneway)"
25339,1.0,"(train,onscreenhero)"
25340,1.0,"(train,oob)"
25341,1.0,"(train,oohmynos)"
25342,1.0,"(train,oooh)"
25343,1.0,"(train,oop)"
25344,14.0,"(train,opinion)"
25345,2.0,"(train,oppon)"
25346,10.0,"(train,opposit)"
25347,6.0,"(train,opt)"
25348,1.0,"(train,or8longi)"
25349,6.0,"(train,orang)"
25350,2.0,"(train,ordain)"
25351,13.0,"(train,origin)"
25352,1.0,"(train,orinda)"
25353,4.0,"(train,oswin)"
25354,1.0,"(train,oteleglori)"
25355,3.0,"(train,ottawa)"
25356,1.0,"(train,ottoovergaard)"
25357,1.0,"(train,ourgentlesin)"
25358,1.0,"(train,outanda78264533)"
25359,1.0,"(train,outofcontrol)"
25360,9.0,"(train,overcrowd)"
25361,1.0,"(train,oversight)"
25362,1.0,"(train,ovieali)"
25363,1.0,"(train,ozmyhomemac)"
25364,5.0,"(train,ozzi)"
25365,5.0,"(train,p)"
25366,4.0,"(train,page)"
25367,4.0,"(train,palac)"
25368,1.0,"(train,palmerreport)"
25369,2.0,"(train,pan)"
25370,1.0,"(train,panason)"
25371,3.0,"(train,panic)"
25372,1.0,"(train,panorama)"
25373,1.0,"(train,papa_shel)"
25374,8.0,"(train,paper)"
25375,1.0,"(train,parasol)"
25376,1.0,"(train,parilla)"
25377,1.0,"(train,parliamentofrsa)"
25378,1.0,"(train,parol)"
25379,1.0,"(train,passionthey)"
25380,1.0,"(train,pasti)"
25381,30.0,"(train,path)"
25382,1.0,"(train,patric)"
25383,1.0,"(train,patrick_oshag)"
25384,49.0,"(train,patriot)"
25385,1.0,"(train,patriotgames76)"
25386,4.0,"(train,pattern)"
25387,6.0,"(train,patti_sc60)"
25388,10.0,"(train,paul)"
25389,1.0,"(train,paula)"
25390,1.0,"(train,paulcassidyr)"
25391,1.0,"(train,pauliessleep)"
25392,3.0,"(train,paus)"
25393,1.0,"(train,paycheck)"
25394,4.0,"(train,payment)"
25395,1.0,"(train,payout)"
25396,1.0,"(train,pdjf1)"
25397,2.0,"(train,pedophilia)"
25398,1.0,"(train,peepsanyon)"
25399,1.0,"(train,pencesangryey)"
25400,1.0,"(train,pendo)"
25401,4.0,"(train,pension)"
25402,376.0,"(train,peopl)"
25403,1.0,"(train,perkyg)"
25404,1.0,"(train,perpetual_now)"
25405,98.0,"(train,person)"
25406,3.0,"(train,perth)"
25407,1.0,"(train,petcrierbonanza)"
25408,2.0,"(train,petenoth)"
25409,1.0,"(train,peter_r_drap)"
25410,1.0,"(train,peterborough)"
25411,3.0,"(train,peterwylie3)"
25412,2.0,"(train,pff)"
25413,1.0,"(train,pharrel)"
25414,1.0,"(train,phewim)"
25415,3.0,"(train,philli)"
25416,1.0,"(train,philosophi)"
25417,1.0,"(train,philosophytub)"
25418,1.0,"(train,phrase)"
25419,2.0,"(train,pi)"
25420,1.0,"(train,piano)"
25421,1.0,"(train,piccolosan)"
25422,1.0,"(train,pike)"
25423,1.0,"(train,pinspir)"
25424,1.0,"(train,pkhorn)"
25425,1.0,"(train,planetfitnesssouthafrica)"
25426,1.0,"(train,plank)"
25427,1.0,"(train,plantat)"
25428,1.0,"(train,plateform)"
25429,2.0,"(train,playground)"
25430,1.0,"(train,playoffgianni)"
25431,1.0,"(train,pms13131)"
25432,3.0,"(train,poison)"
25433,2.0,"(train,pokmon)"
25434,1.0,"(train,pokpod1)"
